"alpha","beta","gamma","nu"
"148","-0.222619073671574","-0.172340297195645","-1.24777975984067","0.16006582544133"
"149","2.51156007857164","-0.401593376646094","-0.456508021284044","0.0945331480779508"
"150","-0.853502056984834","0.464691476236902","0.551333429612941","0.0278985452715921"
"151","-1.75748040940747","-2.06874667265128","-1.69813381922955","-0.695131968542662"
"152","-0.67077049604805","-0.954861458805477","-0.5318336266846","-1.99931179482061"
"153","1.40679253982177","-0.212717888475597","1.52063435624008","0.127971899600480"
"154","-0.0102773629442803","-1.00303643464942","-1.15914372273846","0.72788736542006"
"155","1.05051303258541","1.18358363863816","0.602471667217621","0.170640333123479"
"156","0.492404354046677","-0.545586594786977","0.386012693729378","-0.220167280027595"
"157","0.122306921868370","-0.591477528806092","-0.271892759261082","-0.865730457218719"
"158","-0.222773995755976","-0.671427080235842","0.496317883692433","-0.673473027148093"
"159","-1.25718274130753","-1.01651783572205","-1.40194968955944","0.24493086106427"
"160","0.114730693662779","-1.25248212360104","1.70140454681477","0.649040493980587"
"161","-0.840228188571605","0.328636238725264","0.13187913201832","0.262998624065038"
"162","0.427035991516572","-0.275033087133729","0.602157586721089","-0.36099745063403"
"163","-0.9014044441252","-0.677875609804625","0.200334211579791","0.823751222807953"
"164","0.657768012416694","-0.365016983741318","0.803551034730974","0.549201306311551"
"165","0.422721564315774","0.548480583777065","-0.47124678240778","-0.717598439003526"
"166","-0.857079559069836","0.119808767849796","0.826028427054282","0.406093304061293"
"167","-0.863935892433625","-1.4789700389214","-2.64200053676381","-1.83256294696605"
"168","1.23950728260321","1.77872929298963","1.03911559875013","3.08389927877171"
"169","0.0357009922951180","-0.17601359665625","1.00342253377266","0.0515330181204782"
"170","-1.00186937382409","0.574981528831175","1.17681702595832","-0.782813450602426"
"171","1.15658046141857","0.652325492198079","-0.919164793282601","0.516524438120323"
"172","-0.441370725621167","0.426365260644838","2.31669482333930","1.44644802565195"
"173","-1.04901839446955","1.07720062271925","0.963239528759632","-0.0347592424647307"
"174","0.695628101652306","1.79983467746729","-0.364390290479265","0.466993377735214"
"175","0.0517372693915499","-2.58470882818533","-1.48347993823354","-1.60852421337511"
"176","-0.903782598828398","-1.42181147981266","-2.11420829459493","-2.5318761725162"
"177","0.516468726762289","0.944318033888237","0.375769913008008","0.537571013406125"
"178","-1.20864352928237","-2.14059563502415","-0.455286090254326","-0.935179809202008"
"179","0.119460231511171","0.0112258709729480","0.458543463937103","0.407256261676062"
"180","2.05732021237616","0.0961145442280345","-0.385893173368326","1.18214593799769"
"181","-0.821692199366798","-2.06440007785045","1.13378731684431","-1.23593972161650"
"182","0.221456828503930","0.814141921110232","-0.598700865071783","0.389761963049302"
"183","-1.12071150155440","0.216061915011134","-1.65367273837951","-1.34595173723971"
"184","-0.324191816696202","0.0683938943849806","-0.239010683241797","0.802243885270463"
"185","-0.560784843031104","0.414918819652753","0.792722745032297","-0.574830290815473"
"186","-0.895155236782002","1.36388938736310","1.06667019389286","-0.567373656129054"
"187","0.096613649725321","1.16297751287086","0.709978621432696","1.31964980776152"
"188","-2.33976364588393","0.525437856156352","-0.416451282095713","0.211949081735787"
"189","-1.32903048970792","0.257921595386922","0.186560832448332","-0.337037940043964"
"190","-0.234309162481785","-1.44562434378706","0.911618498412143","1.23211012083524"
"191","-0.210528387565743","0.8286067611065","0.0951146929440248","-0.154974025341284"
"192","1.21946606734218","0.958853424195827","0.710971930165864","1.56548082093063"
"193","-0.874978034442268","-1.09243900969405","0.0700126689214261","-2.19981997341046"
"194","-0.213138359440649","0.984858856093475","1.13243445119122","1.95691195299923"
"195","-0.102568335874543","-0.515659547652656","0.00666408249281893","0.33900258725278"
"196","1.39943722480645","-1.61025402509490","-0.0338265225422646","-0.162588210780625"
"197","0.93895250088691","-0.334002323057534","0.594925897129095","-0.834706133870286"
"198","-0.0848840205913069","0.93285581791384","-0.469619715341124","-0.307804883083429"
"199","-2.18882993294097","0.376200066413827","-0.00872327191709228","-2.27379460032926"
"200","-0.94866336359625","0.721159134794414","-0.123860031826763","1.04788245852843"
"201","-0.754863733770636","0.8249060641725","-0.638554116451807","-0.135367887175045"
"202","0.136981432147561","0.675453820418891","-0.205850776251079","1.87919216929615"
"203","-1.54672628801400","-0.68945633720073","-1.26650305892377","0.071807830546637"
"204","-0.0576663921341143","-0.828924035605115","2.05348254736555","1.56707584436327"
"205","0.37869329179515","-1.55346314179914","0.84096876863477","-1.18207880939295"
"206","0.983590712624774","0.799174487376604","-0.276426461950842","1.02881569638878"
"207","-0.0408175362933549","0.0346087730458137","0.535298313987973","-0.555841942742591"
"208","1.51617856473875","-1.34423609426764","-0.438850686628871","-1.46794285667603"
"209","-1.26281690903621","0.734044245508789","-0.241625712687516","0.506070676934438"
"210","-0.367005720809762","-0.819849633484627","-0.537828539569841","-1.999919066189"
"211","-1.30077596125673","0.83162034968575","-1.56896590053252","-1.16674474305731"
"212","-1.60106255199393","-1.04036611908945","0.49826925745971","-1.65440240961287"
"213","-1.22472745063614","0.62145581779877","0.438700599343707","-1.08125559528940"
"214","-0.0300091613600594","-0.608595834447672","-0.133009541817002","-0.184223891672641"
"215","-0.344107923084535","-0.569171943251509","0.366014637836703","-1.35868735993547"
"216","0.949359055530308","-0.0185723251068433","-2.04269953669428","0.710038387524117"
"217","0.196394479036744","0.668521446660283","-1.03318012228143","-0.246533798379795"
"218","1.11089432263957","-0.66494013932929","1.43571319722089","1.44280787528972"
"219","0.50253517564706","0.331342138179103","-1.00326040315719","1.50643133420641"
"220","-2.95876903156193","1.88442947247312","0.624238316017934","0.319742497485263"
"221","-0.122879479474442","0.330736310088797","-0.22175938406058","0.290052824683681"
"222","0.969440016385014","1.64965303701024","0.486956814109747","0.118776298290396"
"223","0.85134091802612","1.63183722313263","-0.89801709370853","2.69094372605312"
"224","-0.864140909892077","-0.295061386807138","-0.735342558848535","-1.86449137750038"
"225","-0.56411116543056","-0.585634830704896","1.35528272378068","-1.51502305851927"
"226","-0.957650925931113","2.26106468806847","-0.0686149517333345","0.191879537786522"
"227","1.7418235182836","-1.16146502932021","2.12615262581670","0.232814622977811"
"228","-0.766327826649421","-0.315420674819309","0.272943048799606","1.22363333380133"
"229","1.39004866988557","-1.30324658050659","0.400808260162354","-0.42019228671935"
"230","-0.0874875414616839","-0.157718831388007","0.308396447384849","0.0227236715899818"
"231","-0.990426096033263","-0.0854496500567874","-0.396260763749666","-0.0556969608343567"
"232","-0.0222097670833696","-0.57185094492128","0.224937626545247","1.94630804115700"
"233","2.81747640845605","0.588586513867492","-0.245737766938878","2.11665991105230"
"234","0.177003180234383","0.301151102882643","0.112489414949755","1.46503248029142"
"235","-1.07459851982682","0.108656719483762","-0.8518920141844","-0.0341840807071931"
"236","-0.514325982246631","0.932647926863846","0.76651564158149","-1.49670670244430"
"237","-3.48510557278767","1.98072595728458","-0.214486912083357","-0.863754315000968"
"238","-0.086385311707022","0.0470690407310990","1.01869066365004","-2.45209517868735"
"239","1.86651924726846","-0.606205745218116","0.912997226226159","1.01562300343664"
"240","0.398348888836166","-0.855563612663097","-0.277073219760356","-0.437714975562778"
"241","2.21605858165405","-1.08824935716373","-0.790278741494342","0.525855462624857"
"242","-1.00710598549184","-1.54975032372303","-0.654352082096313","-0.0488184052679075"
"243","0.689450005631345","-0.180556686011174","-0.098280755656757","0.0980798028898334"
"244","1.74058324980863","0.138790617951624","-0.73140990227867","1.56916442346457"
"245","1.14367555955197","-0.571344114310785","0.204861910696281","1.39430282529256"
"246","-0.163987956507314","-0.759006065853318","1.38997066625979","-0.619678295246887"
"247","0.766768195372396","0.861287463017184","-0.273944497620474","0.414481915273675"
"248","-0.364642103791767","-0.462586654787281","-0.704490868006657","-1.61046030386197"
"249","-0.557546989125776","0.782478782303738","-0.763946671467458","-0.44278516763047"
"250","-0.993697500254986","-1.05121213454163","1.43427652792961","0.654533721317634"
