"alpha","beta","gamma","nu"
"65","1.88242459873393","0.8947713763824","-1.24589781515696","-0.172159746606013"
"66","-0.650751356356991","-0.823282760603558","-0.0946852190466456","-1.49305109715508"
"67","0.252961548170408","-1.23643335910665","0.964014672456206","-2.60754891933552"
"68","3.01103465238577","0.455616661694239","0.885586394923838","0.927634261552005"
"69","-1.15132970572017","-0.726643295723297","0.17973016799845","-0.345712317964358"
"70","0.503174390058113","1.87116159001206","0.234327724705705","0.909433227899228"
"71","-1.93101811405615","1.19396662317510","0.839938963405761","2.11867991200371"
"72","0.173747192678317","0.405455723633912","-1.28930681976400","-1.25145768473157"
"73","-0.220242199776079","-0.805184090792369","-0.141188047511319","0.30256209814524"
"74","0.995277331570991","-1.02953079255749","1.83928632840334","1.13761819008608"
"75","-0.296974359712816","-0.0639414713475876","0.943012814905098","-1.17051628053113"
"76","0.77116359293336","-1.37621115871564","0.457045976912520","-0.96346690010971"
"77","1.56403220880708","-0.922609448454013","-0.105521136899691","0.129590006194698"
"78","1.40597049166659","1.08790650994354","-0.121923781370798","1.05985291138648"
"79","0.329288486635076","-0.921374348607566","-0.803594039712096","-0.101487849329613"
"80","0.408772614667952","-0.136611480952138","-1.21294907668655","-0.0634829146324022"
"81","0.242743010809803","0.511511593016287","0.0323021260265009","-0.778428732546804"
"82","-0.674452171795017","0.298375497569619","-0.396254793710081","-1.57863998595417"
"83","0.51172442084265","-1.27363642998720","-0.343004482913464","-0.299581296686563"
"84","0.670347151795424","-1.41311759203095","-1.16530036824693","-0.925317723573711"
"85","-0.00183479370819745","-1.95880025782031","1.82235364510603","1.11455763598020"
"86","1.04802235177981","-0.794352830039678","-0.336530901167714","0.491780160784308"
"87","0.284563143230687","0.404060634846402","-0.143176446007275","0.311811981461356"
"88","-1.19797553010397","-0.0555623752023359","0.573874706228068","1.10697001632133"
"89","-0.180228622872222","0.342261253999487","-1.99002165718676","0.123868742022052"
"90","0.264686517630835","-1.14073143337462","1.41330098223051","2.17560021206098"
"91","0.966270647708612","0.244483955809730","0.762878102243078","-0.162030848002272"
"92","1.06937092287326","0.817408414978537","-0.0771966303087082","2.15395703615467"
"93","-1.67008630079143","0.94655276833168","-0.473128175937261","-0.621820124308178"
"94","1.90986000558149","1.12706090203827","1.30577375391935","2.58412207518258"
"95","-1.57017374970263","-0.315256815522497","-0.490655249422893","0.241179288150462"
"96","1.38533916444708","-0.462656355484401","-0.660546905147681","0.650292279580695"
"97","0.855817829199672","-1.05233663075458","1.80210456937026","2.224296344864"
"98","-0.0729056103352599","-0.0583493237324364","-0.552141766755931","1.06871210826060"
"99","0.987078701969973","-0.264099300522325","0.00691224492890492","-0.531277940672058"
"100","-0.294448968122270","-0.437414269375817","1.01575246753492","1.38588464054016"
"101","-0.606908860525528","-1.11379935689202","-0.95309265905472","-0.808151737766412"
"102","-0.237655663400240","3.16981386547486","-0.499584971660875","1.46840549009632"
"103","-1.39852326660261","-1.7478109715776","0.765029607638037","1.72309454676261"
"104","-0.38880601020337","0.219087992925312","1.05644960603463","0.673418521269376"
"105","-1.30748728580905","-0.193434143211516","0.210016141904653","0.75550014686116"
"106","0.679200010501446","-0.117625285182363","0.433557771628948","-0.336641143196396"
"107","0.593857999880159","0.200369932263731","0.703909786124662","-0.356565553799656"
"108","-0.413872853455859","-0.393311539910444","-1.72876576792082","-0.429766905107649"
"109","0.347489928954221","-0.845556248650341","1.23441294592131","0.276433515300226"
"110","0.793054232440524","0.544404671416059","0.0651079007682576","-0.975602626660895"
"111","-0.161016967098913","0.173739310948252","-0.916932316092759","0.709689183818417"
"112","-0.284278003725591","0.565786689821603","0.348554767629044","1.24786960884796"
"113","2.15395068114049","-0.108481013529639","0.152709099948700","1.99347481782896"
"114","-0.702046043770871","0.0138572840035625","1.38166603422863","-0.958717084653852"
"115","0.0953638714058806","0.654961277502279","-1.83800250673968","-0.336009545849927"
"116","0.281269474372656","-0.503780492671293","1.71668178106947","-1.77317996669046"
"117","1.94974286114057","-0.172962796296330","0.263007571541115","0.266963720291304"
"118","-1.84950298314994","-0.817951042542926","0.0672529933576943","1.21983081878553"
"119","-0.518265195519281","1.13806668315323","-2.51908447069527","0.115900501189887"
"120","-0.292289417994626","0.547495861087991","0.354295108550533","-1.01283412838930"
"121","-0.703294725997458","-0.536865193906741","0.599887842369984","1.8668381260716"
"122","-1.17738957468968","0.388668229095922","0.380996477878549","-1.02007520421421"
"123","0.711467660165306","1.16128260652287","0.975294531510555","2.50813444711035"
"124","-0.392578062469515","0.659340551470226","1.00380658699506","-1.50269002757746"
"125","-2.37683544625439","0.206400603008041","1.40445585714289","-0.157332823420815"
"126","-0.7235270793036","2.56009582812141","-0.784051978903695","-0.795057630612817"
"127","-0.356388459814314","-1.50398629597303","-0.621429409954718","-1.07067671111178"
"128","-0.0630229422706838","1.09614384792016","0.655655508957006","2.31030749496869"
"129","2.41407862556456","1.45416128399456","-0.744726676964111","1.49544670971213"
"130","-0.344265097888139","-0.173736496881825","1.55632080599244","-0.00182720587152385"
"131","-0.0320187236682567","-0.448563894526091","-1.25937732506216","-0.271130306301398"
"132","-0.635448196747452","0.353338298983448","-0.349155055923988","-2.06061807978709"
"133","0.704999587237462","0.095305622107091","-0.456617142961794","-0.230548084885868"
"134","0.316627602482097","0.69711595295502","0.153894449214448","0.507260585766262"
"135","0.494605898280207","-0.459266239121369","-0.589128009762806","-0.187489102687584"
"136","1.23052659476775","-0.597763986434855","0.843743789158277","2.71767635369812"
"137","0.176015635871001","-0.466198262098402","0.238794076371458","-0.989540313575778"
"138","0.663332189195887","1.14409342176695","-1.09712408813113","-0.0317067731250373"
"139","0.401517323585544","0.259735438441546","0.921957255776476","-0.150403330493743"
"140","0.998805344809324","-1.08369399710400","0.422554992222992","0.431036047042973"
"141","-2.18819785558796","-0.356019962048773","0.340085449673463","-1.82668333658298"
"142","0.760760459961316","1.55915770073095","0.510449824466848","-0.20113032531792"
"143","-1.84108402099576","0.579026840909955","-0.461224590093016","-1.86731282724335"
"144","0.900819046366966","2.11536223965975","-0.91353810346452","1.38988364607582"
"145","1.39837554032536","0.239058491983833","0.136849731500293","-0.0838547355536032"
"146","0.270162520886622","-1.21621441512353","0.697710126415249","0.969621446639419"
"147","1.30719308171564","1.02064781928304","1.46217967792144","0.505387958205971"
"148","-0.198688272063627","0.508431386605076","0.285059829190745","1.17857470741191"
"149","-0.0827217238412474","2.14606358649791","0.177933290386787","0.725421807520937"
"150","-0.738817168039343","-0.184231926186194","-1.28177096210158","-1.87209707296689"
"151","-0.418858812247165","-0.0986908489394613","-2.01797660637144","-0.224613232503866"
"152","0.49669971179437","-0.134140569336012","-0.830243975739594","-1.2437030831368"
"153","-0.6671291005228","-0.647182025867859","1.44665009140045","0.168249027271330"
"154","-0.809202212835774","-0.0398389617575431","0.380390695273315","0.613363753372004"
"155","-0.551984020060118","0.307888995827889","-1.36567896414999","-1.64981422648573"
"156","-1.54712407888152","0.530226976151381","-1.42636496905538","-2.29829307734183"
"157","-0.949299290218355","-1.80404516489747","0.561286704850448","-0.00246172947022771"
"158","0.612647020972281","-0.776809039637784","-0.959390893563212","0.559166281616705"
"159","-1.01232122480967","-0.122868663723063","-0.199355977452009","-0.039905964843404"
"160","-0.250269409043682","0.817139230072289","-1.7721767848954","-0.57956939488616"
"161","-1.82537134869094","-0.523092763236492","-1.37707193022328","-0.582351535087084"
"162","0.977321894317087","-0.874100055795225","-1.23254211728834","0.120943600333627"
"163","2.33865075110135","-0.260680575538473","0.621023960320579","-0.363165667722567"
"164","-0.277365685822795","-0.412970058118787","-0.793405712477975","-1.57618936633148"
"165","-2.29937982748509","-1.01212572729516","0.583831071228429","-1.79491470647939"
"166","0.549615558893086","0.994090378629028","-0.431355563802673","1.00289312027505"
"167","-1.50619353126749","-0.104768523616025","-0.254654156072857","-0.474763229366799"
"168","-0.347042191552129","0.0666038302918535","-1.47948652675889","-0.266507204159565"
"169","1.17481927144801","1.35514512341344","-0.289574045454542","0.796668542068919"
"170","-0.384152294496982","1.28500676896008","1.02923599231053","0.0824577114700513"
"171","0.0106799753618935","0.162418707522343","2.03974443275860","1.97756735596402"
"172","-1.13614124055763","1.18552551490161","-0.877032488038702","-0.567182389918337"
"173","-0.996457276712168","0.890789845123216","-1.02093538837363","0.209020278183768"
"174","-2.45319378202035","-0.8645331318825","0.890994306956061","0.379744220794018"
"175","0.0728736484413815","0.0701196417168822","-0.571543448206707","-0.228825999889133"
"176","-0.460277573662296","-0.655548313256322","-1.74831780117207","-0.322930783664417"
"177","-0.528298865616555","-0.454052131616618","1.28859471290492","1.02964885504200"
"178","-2.01433264875124","-0.91970333378525","0.493776458619575","-1.40960523891210"
"179","0.832349627482176","0.831686179752704","0.852829182423337","0.983066808110096"
"180","-0.900003364343253","-1.00631799166408","-1.13305937515613","-0.733632703801455"
"181","-1.03181113781759","-0.120438990628759","-1.30789004671275","-0.845430534819109"
"182","-0.238112818495815","0.700740241449049","-1.26648550488908","-0.578639205294176"
"183","-0.255555185288195","-0.422771842970358","-0.140731542498062","1.92012596324665"
"184","0.318003588966857","0.623312254951019","0.380696168740411","0.220580403577841"
"185","0.577882212053489","0.0630688076064427","-1.11771012707609","0.248508158613341"
"186","-2.44745321871553","0.387120889176400","0.426161509868055","0.381873984482422"
"187","-0.203361112158124","-0.723839911426088","0.112933160906600","-0.206456005133143"
"188","0.044259700927748","0.932985888488582","0.931258531992428","1.19562724057344"
"189","-0.176505700895036","0.121857925121789","-0.875788128246462","-0.0036545295004895"
"190","0.687014402705924","0.122470056586957","0.381808847698936","-0.498178369998978"
"191","-1.56997156261663","-0.889591471675465","0.759577790861067","0.490168334653044"
"192","0.249545187651094","-0.464523005567752","0.230846006744618","0.0921118949713487"
"193","-0.836318647285753","-1.46948416524405","-0.806059775331624","-1.16254966025758"
"194","0.624884637607444","-0.110077736670759","1.14856804499798","0.955413177319929"
"195","-2.39350049071872","-0.251323966480026","-0.862013507105354","-1.01455152568163"
"196","1.44302041013274","0.655623474392343","-0.571575325744112","1.65284576577212"
"197","-1.13128594611225","0.308639640785009","-0.319039923593567","0.287751818438883"
"198","-0.913690464652962","-0.213327251432845","-1.34138995454935","0.506055560895583"
"199","0.326321124375568","0.115604888872341","0.0895644195866974","1.46847799764736"
"200","0.567193532073097","-0.355507553556562","-0.348743624741704","0.1269081469638"
"201","-0.611751008623029","-0.0856327210651951","-2.48281567387793","-1.9817553521842"
"202","-0.930129999283083","-1.38578286821455","1.39136651133963","0.0764045548145922"
"203","-0.528789638726121","0.819130219198878","0.658106160037027","-0.628272293626588"
"204","-0.453123092821847","0.480469923621707","-1.08066472388210","-0.259206673699956"
"205","-0.0340892439716424","1.28334770793099","-0.778438197390319","0.788404301556778"
"206","1.00861474522930","-1.93833555693346","-0.4462790855122","0.515575387183298"
"207","0.320223705125376","-0.230419446927843","-0.389894271044963","-1.06492340700165"
"208","-0.317181885604007","0.463687826880026","0.512452835323096","-0.259782164350182"
"209","0.380695191824049","0.0831034688370337","-0.642218609134508","-1.10171187682120"
"210","0.356818034561343","0.411808855385957","0.280935271832727","0.416798651190307"
"211","-0.619513258251698","-0.543957433260124","-0.240381106128817","-1.36745881687298"
"212","0.804852732779802","0.64186918464858","0.442459151412407","-0.118796026285087"
"213","1.25230992652236","0.306429727064180","-1.71815641723822","-1.2846771290971"
"214","-0.456315923385423","0.215125945344053","-1.40321775212268","-1.09511295810532"
"215","-0.0414947773304258","-0.354845540604159","-0.713341015206208","-0.847861756522599"
"216","1.12977685620462","-0.326251468587619","-1.07897616414147","1.31107069937785"
"217","0.930813394687646","-1.26085706044079","0.637254332555234","-0.373950765582635"
"218","0.744925324997965","-0.448573815405334","-0.173022741272393","-0.280265009591036"
"219","1.06035736891382","1.90447877403633","-1.67266410096733","3.24910256726853"
"220","0.0436277032664353","0.0468283490570380","-0.959477731665189","-0.098334841041303"
"221","-0.363920317300455","-1.48245018179027","-0.585244671610012","-0.739078358376191"
"222","0.0555955722710637","-0.896028853899858","-1.48960525473869","-1.14173157742287"
"223","-0.724190432132203","-0.797078980254351","0.975396939526064","-0.253534228436370"
"224","0.822840995870542","-1.89214362351837","0.302562098640814","-0.76723269724005"
"225","0.241498062893545","-0.0157706156591498","0.330636103185559","0.585030074755515"
"226","-2.08086585698414","0.0199647854908234","-2.00410629492913","-2.80309004573307"
"227","-2.02447876037634","-0.423691604370731","-1.26410066277118","0.0257245545339508"
"228","1.44868182010852","-0.574090381006","-0.180978696211495","0.367672038544055"
"229","0.277482266376059","0.0559058860797064","-0.631970563937956","0.541173732726447"
"230","0.125355628474604","-0.686985256221688","0.473012706240234","1.64786557938802"
"231","-0.859875232504417","0.0488861548830067","2.17077332957595","-0.947551850065694"
"232","-0.71384432990322","1.32242641892002","0.235880714878516","0.346435259632592"
"233","-0.0108943253971238","0.85805297686698","0.150734604641578","-0.690277900135731"
"234","0.686375311505287","-1.24689023966786","-0.417762119209598","1.65798561440465"
"235","-1.53636444745574","0.395884413892552","0.81821941830678","-1.26308397462568"
"236","-0.829972157700126","0.497611616263232","1.59874141704424","-0.371251764422018"
"237","1.15238681193805","1.08331233955835","-3.02765844288306","-1.74345848941676"
"238","-0.201647307165876","-0.946119472935745","-1.38340179328561","-0.376853361432931"
"239","-1.01261606154747","-1.23252516695896","0.68504356904378","-0.139528141037063"
"240","1.55969171284674","0.840622192771427","0.992361627074468","0.492415756451661"
"241","-1.12534541466379","-0.544396166709414","0.262850931448320","-2.26340194908694"
"242","-0.868619806237947","-1.54939857564835","-1.87241109128261","-1.13355626199602"
"243","1.12111640681346","-0.178361107391387","0.110397065621800","-0.362263416804999"
"244","-1.20932986713053","-1.11296872846946","0.00363066146045207","-1.04579467653313"
"245","-0.425342949581068","-0.885818161014038","1.88835952408509","-0.355258694924238"
"246","0.347921757312714","0.649488573324649","0.775004604320193","0.140571866700503"
"247","0.422263556642004","-0.304637820394099","-1.56195329184150","0.128621897336917"
"248","0.303367107777257","-0.796973001203048","0.0262573038454841","-0.636922442937299"
"249","0.843070914969914","-0.0601784339630826","-0.240499400206457","0.721402549573595"
"250","0.527868104659847","0.315226906989666","1.77229272222536","2.50225618313763"
