"alpha","beta","gamma","nu"
"66","-0.131304505988893","-0.301956602915591","0.641603238628774","-0.323498190572713"
"67","0.814925235810107","0.785163930708254","0.941765161849418","1.40114730322240"
"68","0.638456339706238","-1.59890818738827","0.442117667974708","-0.647932820435343"
"69","-0.13687880736366","0.0410541616363328","-0.406643437988854","-1.53778653074082"
"70","-1.37373499580037","1.46366139326741","-0.382954324376306","-0.78445747379587"
"71","1.17579368606407","-0.71557080068977","0.879944422822805","0.445060052815977"
"72","0.173284034096166","-0.710723959751015","1.13831301195582","0.385717623342942"
"73","-0.602038479191947","-1.11804693605625","-0.481667963842406","0.456226392886344"
"74","0.377809585978257","-0.0366284534991546","0.181462832286954","0.451874842126707"
"75","2.12741176230747","0.406878465832407","0.549586267312267","1.51988572015274"
"76","-2.46395836996956","0.664894748088861","-1.16067449006829","0.0164903364890758"
"77","-1.09235300457195","-0.224857111825962","0.548099827005818","-2.35712370317978"
"78","-0.891757095545925","-2.10340242903729","-1.31819638460932","-2.57534859713713"
"79","0.12295293779363","-1.14142190497159","0.375916395314647","-0.132791536704980"
"80","0.77519702741223","-1.24316538596589","0.0558818357804392","0.474477579917087"
"81","-1.03106472496587","-0.203809202819737","1.20888292618035","-1.10671691100524"
"82","0.543411457145351","0.995028592536109","-1.00461770903818","1.42906558851638"
"83","-0.490601051078069","2.54179029891757","0.301573689173485","-0.44407385485346"
"84","0.0329855638650258","-2.31520386225258","-0.780038373390434","-1.09836443838916"
"85","1.99860418993553","-0.0816982627691159","-0.486754914676129","3.16898084247976"
"86","0.169413971586992","0.147616530282703","0.451613583558436","0.271686930163138"
"87","0.995670191593762","-0.549397783308077","-1.57708085072618","-0.319360454505021"
"88","0.871137596828564","-2.17046447483798","1.48190046806516","1.07290100894791"
"89","1.03774039098945","0.373309494004204","1.67738467438986","0.174067854539963"
"90","0.436812313072504","2.22884926803206","-0.284364191872719","1.27375079226998"
"91","-2.07118321185081","-0.286559356769063","-1.04693017261703","-0.166815870243185"
"92","-0.277797099252409","1.1085431514705","-0.983094601051527","-0.548947538883913"
"93","1.65629868595916","0.419882422447962","-0.0807778335177607","-0.487391557952159"
"94","0.796908284392838","-1.99022765046659","-0.0638380193034827","1.09231248910642"
"95","-0.509144464480783","0.191071430622593","-0.0353358847521835","-0.992584747519734"
"96","-1.25108877606306","-0.149509785401103","0.687396074192797","1.23860765580361"
"97","0.0638666217176815","-0.886004579325595","-1.42237558660658","-2.82669333830263"
"98","0.0672499370790524","1.35383974922594","1.88678809602864","0.4188873346279"
"99","1.14496947291263","0.991702084043564","0.117377640136115","-0.419940231112579"
"100","0.590068757145","-2.34475860693379","0.675128354613445","-1.19687337393322"
"101","0.194575939613107","0.517566946046595","-0.389833080212397","0.14568389741311"
"102","0.765823894623868","1.15652786386137","-0.0778846776644171","1.06139396893485"
"103","0.184034943023329","1.18619677161247","0.0897829845120402","4.29970055267054"
"104","0.297833722139377","0.596780852182392","-0.0418622909864684","-2.18772170111070"
"105","2.31993074162882","0.503866204037107","1.22927881582471","2.71249490176231"
"106","-0.064963288730278","-2.61163390418771","-1.34869214077850","-3.00146773006166"
"107","-0.219189907503997","0.676115525572176","1.09338813829153","0.877700498147605"
"108","-0.191074995670712","0.680938605279222","1.46478022833507","0.709220593543143"
"109","-0.863286527784545","-0.0693843366336391","0.854114050905669","-0.897854888586436"
"110","-0.78543382821651","0.594513735098","-0.988438177056262","1.08004983606909"
"111","0.692649265876975","-0.593360121966498","1.25923924824246","1.35331717165995"
"112","0.21134361333612","1.14331942920453","0.0593652920898026","0.554852002709678"
"113","0.720069402591424","-1.12868281238428","0.507910381342689","-0.450772758355795"
"114","-0.423225831906655","-0.168080872082238","0.451719318383711","1.00797620249424"
"115","-0.196678154411169","0.68530412350814","0.962111930606165","-1.20433457023028"
"116","1.83490332418433","-0.175859919869375","-0.608560847997973","0.571975767041429"
"117","-0.176648955244177","-1.79594513283198","1.06065680179189","-1.44158797997464"
"118","-0.349935292721531","-0.812673187591607","1.34068902155464","-0.982684455230168"
"119","0.225129898108129","0.387586851987373","2.28410507183020","1.79073722737423"
"120","-0.352095206807652","-0.308173722812143","0.516469264432537","-0.648779496307901"
"121","-0.238046114243786","0.190156116111653","0.954288241643662","1.09292323143283"
"122","1.33567928609706","-0.307091714407533","0.275456536482853","1.13722182616260"
"123","-1.09132454894115","-0.74886872262161","0.445783700395759","-0.432758207278811"
"124","-0.490122079842395","0.946948698911188","-0.101872083306954","0.184838889652247"
"125","0.316583190163841","0.688440407972464","1.78024276672007","0.402468083117188"
"126","-2.76823573876866","-0.31172020199058","0.907503413025706","-3.14284895504988"
"127","1.88712736745686","-1.94938916789813","0.956516830852479","1.20767871460863"
"128","-1.03183766409972","0.304238344502454","0.358715659416593","0.502797384960241"
"129","-0.362860650207782","1.18166828369384","0.676239612282857","0.405398165534023"
"130","-0.301192871031424","0.384501597588568","0.734051162499377","-0.573599674647314"
"131","1.28334595945398","-3.73197216118339","2.78103008298109","-1.06370576856498"
"132","-1.54385331737507","-1.38369108780167","-0.696960352647171","-0.92624008846694"
"133","-0.53779402233114","1.20530718538615","1.00480498901756","0.587466938841311"
"134","-0.222090785656882","-2.04735068592505","-1.25012323593227","-0.886184679380678"
"135","-0.90873788670897","0.542732361724646","-0.811114196905073","0.12097369324152"
"136","1.53108543687110","-0.258074089638728","-1.00955376653436","0.537226115716508"
"137","0.162647148350029","-0.44353466272155","-1.20701686329737","-0.0913969336175383"
"138","1.36504859002829","-0.799508316871492","-0.179051976809948","0.95739334381084"
"139","0.105539290292676","0.880159416297632","-1.16724993620502","-0.557912654077977"
"140","-1.72485877633324","1.67901512229151","0.234826954143002","-1.61562785642061"
"141","-0.0403073849467165","0.263966344906825","-1.73030473516568","1.38099750175605"
"142","-0.350460338029676","0.355601525597074","-0.602306863013782","-1.87159259903012"
"143","0.206011921788995","-0.224518507545234","0.195730402837523","-1.47213362711474"
"144","1.52275343900405","-1.77245305487720","-1.43710724173011","-1.31427432244900"
"145","1.28875388544494","-0.159725213306451","-0.69264209707953","-0.133157979279407"
"146","-0.631472940631895","0.215988228656262","-0.528287445797273","1.22697479650050"
"147","-1.20902478160778","-0.66217674852248","-0.128932026623055","0.401174249233477"
"148","-0.861348103455457","-0.246797353315166","0.70382751942317","0.0458039452048785"
"149","-0.602101491280095","-1.18498260730036","-0.572280849713889","0.268033137171049"
"150","1.23188017491465","-0.224233084344698","0.0491362610705941","-0.790443892072245"
"151","0.604938112876224","0.175646167632164","-0.893836382134403","-0.244904440231849"
"152","-0.864673106360758","0.183195307803603","0.571180819803311","0.0614125586732438"
"153","0.566770546183539","0.502747394460849","0.69868321204687","-0.083318776946503"
"154","0.996167455500228","-0.562978805508501","-2.84890959289421","-0.866266694948987"
"155","-0.0536645615935303","-1.14317840927463","0.853902010623056","-1.28583602945884"
"156","-0.680841476472844","0.842602176184009","-1.29871586135580","1.37187080749987"
"157","0.229906243580312","1.31921925798918","-1.86474355979349","0.67987398060385"
"158","-0.226396145704933","0.95727167723398","-0.164658385884005","0.237242963012513"
"159","0.298401309215638","-0.565054802615316","-0.308417700832073","-0.755845348955158"
"160","-0.0509623015181336","0.654143347062062","-0.716090444609243","-0.431189021803076"
"161","-0.0371936994410629","0.29480718063962","-0.00539558392605678","1.72314092557183"
"162","-0.056524790340903","1.04742997427564","-0.574996499403391","2.05093188068624"
"163","-1.35311045874544","-1.83592574448191","1.45091921592768","-1.14320910819895"
"164","0.446744178079107","-0.671014298463597","0.664095614617613","-0.0606403703393546"
"165","-0.196134067347115","-2.25707258704331","0.0635994868415015","-1.20738661502692"
"166","0.672611792949287","-0.305363182456820","0.160564991949523","0.367105460034857"
"167","0.508741350300757","-0.124762389333844","0.899810706261029","0.202948326529068"
"168","-1.71003994802744","-0.0403722126944526","0.442753499418262","-0.522770197711359"
"169","1.17981815139174","-0.658120208935366","0.632321004434761","0.187880241981539"
"170","-0.976291774985602","-0.113031215988838","0.488394961180052","1.73838842828656"
"171","-0.652600271577064","-1.18238582339765","0.377448588949949","-0.221175963364515"
"172","-0.281629428370431","0.656107111759714","-1.79024873257708","0.0164127892261185"
"173","0.186647067171096","1.08865341497848","-1.72971761569226","-1.30677165043393"
"174","0.969949765733479","-0.596623683120082","0.292891296350013","1.78299867927195"
"175","-0.59749193876171","0.283372731543895","-0.185575067909149","0.718884925217123"
"176","-0.498339353317688","-0.632841164811141","-0.29361863069561","-0.161292266297787"
"177","-0.897086447860433","0.102918583434475","1.36909180219373","-0.235312161043159"
"178","0.329936036023987","-0.940125548001234","-0.581140161122869","-0.55345322789003"
"179","-1.42714462538223","-0.177394144930732","-1.24540374395777","-1.14990628378678"
"180","-0.84661858817296","0.717097422991336","1.09780333918810","-0.171945931288352"
"181","0.24049620299599","-0.431230291595152","-1.49110320435068","-1.34383983623101"
"182","0.817491249568329","-1.31977415348882","0.0431609991049641","-1.42130913378663"
"183","0.424660029852795","-1.09705521729423","-0.099327615402232","0.143171377340442"
"184","-0.473327074962151","-0.183695187453498","0.446636837491447","0.480995967455588"
"185","-0.137931063297594","0.5625644106276","-0.085903357334137","0.980963612812523"
"186","-0.0391071252883622","-1.54961094922329","0.419732965888448","-0.103885430183307"
"187","0.6716662838722","0.908368296873796","1.12861667914382","3.06603185241201"
"188","0.383902627488579","-1.06934858033894","1.24589963508043","-1.11424701761702"
"189","-0.279365485962675","0.295246739839663","0.0380903021211973","-0.0918626080798975"
"190","1.00112150499760","0.759330237473163","1.77462991794992","2.31485278467384"
"191","-0.749866243311264","-0.800754022127254","-0.364931351897281","-1.07280759973832"
"192","0.7714619670986","2.11217613504532","-0.754690169170139","-1.06164585252358"
"193","0.381762466565204","0.355286258261862","1.40552714532519","0.590187228894739"
"194","1.17790182553752","0.220088313911807","-0.261668332003001","1.24178924484251"
"195","-0.185704478609945","-0.841002425795658","1.7800985168384","1.23178311123634"
"196","0.308703552250648","-0.317658058034634","-1.45073941754429","1.05226286223171"
"197","1.54161895531624","2.26205896634778","-0.8851475815054","0.920490938077183"
"198","-1.79665501200460","0.888644397063464","-1.16809456799125","-0.398267077329011"
"199","-0.384209627339196","1.25708048038158","0.33519225554536","1.31850375019533"
"200","0.118209395917788","0.344646010929845","-0.680685027034996","0.113088436958559"
"201","-0.773471211933975","-0.344663784455235","-1.75505436015648","-0.957227706871973"
"202","-0.960521487615525","0.215133988676491","-1.75386229934428","-1.07716198864728"
"203","0.430553131849598","-1.18323415840061","-0.540739395319869","-0.462191946912703"
"204","-0.694558939123732","1.73920787519046","0.0730687134212437","0.572070061026251"
"205","0.368860474997733","-0.146197299832153","0.820393576893217","-0.0230892415267799"
"206","-1.24604273305485","0.865963882409816","-0.263560800828649","-0.587587446039516"
"207","-0.38887064298398","1.5565294976217","-0.853924785128888","2.38600741270168"
"208","0.384860781594611","-1.03778945211518","-1.91169826746179","-0.719602167160596"
"209","1.42967609737098","1.75890414340928","-0.322313277921180","-0.797736511109808"
"210","-0.116205250080025","-0.0194441797046526","1.55484931310472","-0.901239609512501"
"211","0.4907220369137","1.67917269492102","0.291467912242408","0.179237246256882"
"212","-0.525280160323344","-0.0280022929558796","-0.39161116983974","0.667644170072147"
"213","-0.209944509176076","-0.283781011916177","0.614504249823538","0.386108029134387"
"214","-0.510164096357552","0.436379590835912","9.89433686189843e-05","-0.218115238016570"
"215","0.500269765831114","-0.532382331915455","-2.50129025395593","-2.13085430199748"
"216","1.22538532409918","-1.93227685966316","-2.11774788770611","1.26536911693286"
"217","0.519317096828007","0.60935492241208","0.224514966007184","-0.148285420586835"
"218","-1.67916082577751","-0.501784899436868","0.240051977138936","-0.172821131760947"
"219","0.994289457733383","-0.951479213289508","-0.375670683339619","-0.460945039064272"
"220","-1.32854691104130","-0.376507881373911","-0.63501196009412","-0.551760369277993"
"221","-0.601073151723958","-0.0822966463587723","-1.37887523892491","-0.139224597615356"
"222","0.454263353755637","0.741377738623238","0.805974170473314","-0.164672684548952"
"223","1.60843247890307","-0.234170604661787","0.490825475019863","0.338514440257426"
"224","-0.412947657658739","-0.816378966821442","-2.06083263966904","-0.724502430938507"
"225","-0.296639590015999","1.51547300051052","-1.32677921876996","0.289105192981331"
"226","0.211876243865002","0.576328716398781","0.0334146104264565","1.83068044704330"
"227","-2.95639987304964","-1.33722019735481","-0.208389324677938","-0.769434644993058"
"228","0.56918804328413","0.887759282497028","-0.43022962558941","2.07029973222160"
"229","0.50310182716298","0.887215860077774","0.431065150967356","1.56065480322984"
"230","1.00885028512833","0.763127051727935","-0.730040914976008","-0.54795941976992"
"231","-0.175553113318858","-0.867384679804616","0.678294029975403","-2.05759199621833"
"232","0.00702257055267586","-0.876349133667937","-0.459169799361127","-0.95357941593188"
"233","-0.303514404388474","-0.315634974915066","0.83155943600385","0.240546553097873"
"234","-2.76332031731947","-0.475897497887013","-0.720989355983549","-1.79135919816854"
"235","2.96803485649075","-0.0646845810468663","0.272655084760309","1.14254387263542"
"236","0.723217874683875","0.295383247591","-0.0546113965242115","-0.0470441347010931"
"237","-0.488321488578664","0.590261742004384","-1.66885505848198","-0.163587452930596"
"238","0.336903126322132","0.0395311518737553","1.01032774394545","-0.247279458412722"
"239","1.27873424443385","-1.24539301282727","-0.394523571866959","-0.185315065177653"
"240","0.213540293368228","0.605597096370193","0.215155622385556","-0.55147335409141"
"241","-1.07401621483946","-0.60300000182352","-1.30334289314867","0.0620544219319169"
"242","1.30903027419208","0.120516053409680","-1.51105561858659","0.779312854013263"
"243","1.20597973724199","0.296278795996786","-0.459536771197966","1.87096378695762"
"244","0.218166355339654","0.341552609371623","0.000647393198364971","-0.87765463947821"
"245","0.489280415546416","-1.00439666202175","0.94315227108788","-0.373616081286212"
"246","0.809486602893295","-0.277851190201719","-0.98109353916989","-0.00612520491363339"
"247","-0.878696724834013","-1.32037289064345","-1.37965785772951","-2.10691026631581"
"248","1.0423170350968","1.91136653897487","-1.25242161259681","1.43550372712538"
"249","-1.02846527912615","0.44373976771412","-0.116349529552154","-1.61502283565518"
"250","-1.23407812354573","-1.15564255414843","-0.381795303082908","-1.7079126128175"
