"alpha","beta","gamma","nu"
"26","-1.56725772232778","-0.668893273335806","-1.16237391583621","-2.02958734279904"
"27","1.21592522742488","-0.175809713558102","1.61342683208807","0.284910673693044"
"28","-1.25407256731369","1.21160853305510","-1.33041528958664","-1.28357755433039"
"29","-1.42057677942097","-0.0515974985396705","-0.278600286893932","-1.56464788977253"
"30","0.639088101875247","-1.81484857748048","0.907718730562148","-0.226087445612693"
"31","0.932623861562706","-0.560770172554922","0.071378192798542","0.791710107866914"
"32","0.437475713074011","-0.560545517508766","1.46527886183582","0.114253047012084"
"33","0.762735677163341","-0.687991404819937","-1.95084058834367","-3.50600824412508"
"34","-2.03594842241558","-0.0400708970401982","0.319028349649131","-1.09662237185108"
"35","0.616287799861282","0.856891819133875","-1.1804947331003","-0.613554234772479"
"36","0.700839033654739","0.130353084795577","0.300280724037485","-1.15099197285343"
"37","-0.960532331211582","-0.86619254256774","-0.169162681513465","-0.121268610619980"
"38","1.08659451466045","1.18750013349351","0.378230705715839","0.727522533682591"
"39","0.541776897968295","-0.429837615537982","1.17673237764828","1.42679204752422"
"40","0.653368439147645","-2.0598901628817","0.131002999201929","-1.31147936489654"
"41","0.397723247866387","-0.174922559688659","-0.612638275311899","-1.16786819223958"
"42","-1.58274595530984","0.737764152207937","-0.127168911810672","1.35722823963215"
"43","-1.50705154011201","-0.0787177946056432","0.0857252703009946","-1.05598626364870"
"44","-0.281491457171017","0.447604048817142","-0.65491670081658","0.353433751813537"
"45","0.144038659053242","0.227227938293345","0.951772576832415","2.21669064210409"
"46","1.62624870605465","0.633348914997995","0.235422128722639","0.638655391916137"
"47","0.993539846636127","0.697420273884049","0.530940782784708","-1.16191858039381"
"48","-0.364516285494584","-2.1256872429231","-1.59625376120591","-2.73786105889217"
"49","-1.77141693056308","-1.90646666857771","0.516874041894760","-1.19713995671339"
"50","-1.41410055774223","1.08405185483476","-1.86959277282933","-0.312373196049864"
"51","1.72393499273492","0.660752966070089","-0.977537399120297","0.577038882732471"
"52","2.06349291654068","0.812227617427514","1.02915817068659","0.57663489702348"
"53","-0.450865105292043","-0.380521187378343","1.31459970241964","-0.142076911902860"
"54","0.485820395139066","-0.035622963400678","-1.85214494013606","0.266398352395415"
"55","-0.213647241428502","0.963186146192106","0.0319075873994770","-0.559851042637104"
"56","-0.473075932017715","0.0674727036019388","1.69976801414788","0.539695891441172"
"57","0.449370221504893","0.314043235797454","-0.183410487971279","1.43264525298851"
"58","1.29396008089121","-1.34453110016882","0.00185430521950243","1.93054986546950"
"59","-0.162274284103396","0.249725835867611","-1.13306033178382","-0.780464471601712"
"60","0.659050043971945","-1.53143132391162","1.19332141660801","0.460820138007137"
"61","-0.730762890618916","2.10953530992867","1.56732862015241","1.55106942152691"
"62","-1.71109886619459","-0.532251104877221","0.721702740120603","0.415810909976058"
"63","1.04956762691307","0.362997774739527","1.09171773585002","1.08992265726112"
"64","1.10259743156804","0.864351375647866","-1.09442747260578","2.16158406767779"
"65","0.931671436059653","-0.462987425484112","-0.0314870061772239","-0.210179101611766"
"66","0.415346509941395","0.827746887399525","-0.780347063912799","0.409263023154700"
"67","1.72856218230037","0.778219942153919","-1.82824578713955","2.13636158655036"
"68","-0.103484866658355","-0.192707687864540","1.51061732913397","-0.226709362854262"
"69","-1.14959201817025","0.579325039740387","0.592415002833869","-1.21817640040452"
"70","-1.01723643775555","0.0526585889321552","0.0559939963754759","-0.47394717517458"
"71","-0.487127759457118","0.54422968658815","0.706225570619626","0.0384057852765733"
"72","-1.35816848300778","-1.87608111069902","1.91942709596352","-0.409086762829274"
"73","-1.14917179182135","1.44256766142173","-1.58136628581793","-1.02012975696120"
"74","-1.41251527526621","1.33329880593366","1.20739191482865","0.162499903666349"
"75","-0.598784447629316","1.32596675714861","1.61788474706435","0.991806959994516"
"76","0.302041126817299","-0.369748446820348","1.27029145271126","0.589548896180086"
"77","0.447781788239032","-1.10514365679228","1.61656653531200","-0.182837493981266"
"78","1.32514207428596","1.0088942997081","0.646310794978209","0.683921474162879"
"79","-1.00334103378571","0.855296073808236","-0.17155574706565","0.908312120906726"
"80","0.555728831503015","0.282156625211191","-0.736943998566014","-0.0105383490124496"
"81","2.11744953906192","-0.468983952386554","-0.568111891293046","0.377233949867833"
"82","0.366598287800949","-0.581326580290325","-0.342838055926847","2.8243903583071"
"83","-0.633852524734355","-0.192365184106466","0.791191765369781","0.0861273249262629"
"84","1.44698188848888","0.814653433997788","-1.42431462965851","0.86327914573206"
"85","-1.28350634035901","-0.779533060967953","1.10319510979896","-0.113483479819353"
"86","1.80121723302605","1.03332527552684","-0.759447643845438","0.449172736443733"
"87","-0.759941435178147","0.635571906502084","-1.00862078849327","-1.24647084629436"
"88","-0.600234505565092","-0.903008675447061","0.349414524324645","0.529960077566474"
"89","-1.34689290596599","-0.177756953813135","-0.451124479838432","-1.30221769190355"
"90","1.01347769125833","-0.278349177371071","-0.684528281497916","0.467641678708989"
"91","0.577254169739757","-0.90191455806145","0.0332197198912912","-0.907977738435575"
"92","-2.34915810743706","0.686977037728141","-1.43796114573858","-0.812678713133138"
"93","-0.53507721459485","0.63404840651795","-0.167270115357017","-0.0339123841333633"
"94","-1.85558844116837","-0.0180836280467393","0.890808705179446","-0.832146817255879"
"95","0.433989768714783","-0.759278928086315","-1.18587846447572","-0.976458346177929"
"96","0.218501360041789","-0.720609928071253","1.20788450829870","2.79595643348869"
"97","-0.545697257945725","-0.896674365701734","-0.360130091095847","-0.61876915146233"
"98","0.0374376377111681","-0.233065108895984","-0.243057231716702","-0.946462541259878"
"99","-0.623098892684569","-1.67157619253026","0.767800055068273","-0.81955200272975"
"100","-0.334082376195044","-0.087645498088057","-0.391695920931388","1.39234341288678"
"101","-1.26550265681044","-0.548535699688061","-0.361277100899902","0.592707327816243"
"102","-0.123380661119180","1.02705410559734","-1.06094881936065","0.165824236499602"
"103","0.993359472734973","0.279573886272218","-1.01356094499281","-0.174522973632371"
"104","0.194732692528303","0.329802100431995","-0.472684418185758","0.660474439935534"
"105","-0.0375797650920771","0.982652913602084","-0.488256002172134","-1.93614057056324"
"106","-1.27464470877669","0.493173466529702","-0.253911142581566","1.24327291304994"
"107","-0.171998054787612","0.51310387074983","-0.0955183193653416","0.881305523175143"
"108","-0.809304157905447","0.346054427554435","-1.44672947911314","-0.320023888187578"
"109","0.733336498294895","0.233179191768327","1.09830398407347","1.53061249613555"
"110","-1.06298814471825","-0.779212865083382","0.343179488289838","-1.76216161291733"
"111","-2.83303377403304","-1.13006071879063","0.352969534106278","-3.78136856172695"
"112","0.315473543545785","1.55474689115314","1.30869600276217","0.841339152881356"
"113","0.598767152860241","0.421506774921899","-0.145707874373658","-0.39597775147471"
"114","-0.528432484225471","-1.63184221690217","0.260930336435658","-2.30121668704146"
"115","-0.696749814029462","0.281193031333625","0.147548020214728","2.13146453566795"
"116","0.0360500951572121","0.204121414757027","-0.864399794999354","-1.16804925411875"
"117","-0.12316968988018","0.0562506401450994","0.393550520424891","0.606508510323402"
"118","-0.442263002347893","1.23439141149621","0.062367318316811","0.308937120786414"
"119","-1.94593840061109","0.081156712242142","0.94343667546772","-2.35276790145254"
"120","0.805507403731341","-0.743655576528523","0.33387069157759","1.69407071582773"
"121","-0.0851237191026521","0.198913933344210","-0.848509633587599","0.240182064193375"
"122","-0.048893197690657","-0.324765004546128","-0.437462594812569","1.41284783838169"
"123","-0.0255708455972536","0.237350764984005","-0.491585934274711","-0.913217958582263"
"124","-0.248654304968738","-1.56442611934642","0.763144888599777","-1.83510914939095"
"125","-0.331709321135109","0.376668854049781","-0.174560635817089","0.134679892242426"
"126","-0.454262380566803","-0.312577220956008","0.777339222170711","-0.0893295295511408"
"127","-3.44260870943302","-0.0267356193161485","-0.530571398365286","-2.76875324490832"
"128","2.24846858739239","0.328132962993825","-0.121768441786814","0.0662178591560025"
"129","0.0449949327620060","0.170699990394454","0.51727818497713","-0.995759872188786"
"130","1.37677448027364","1.56645511799464","-0.426354355546066","1.61142241232980"
"131","-0.685558988676214","-0.91469268902851","-0.606715700378535","-0.00741916041261104"
"132","0.110539459811332","-0.498622011569532","-0.443919150692256","-0.526340496846706"
"133","-1.49331102834994","-0.562475501078666","0.252887640070787","0.807341382350043"
"134","2.49948643538288","0.476628821699425","-0.332639496312628","1.63492883029895"
"135","-0.0562812236112692","-0.548027565019561","-0.366488541704407","0.345649198785032"
"136","1.52023666875073","-0.688133648444437","-0.297928884759087","1.17919153415721"
"137","-0.502734918115215","-0.659551842469799","0.708095610727102","-1.39601108902012"
"138","0.114781883372967","-1.45602896182164","-0.378472415136635","-1.62638225371084"
"139","0.172230960606274","0.462803282958984","-0.00837041887273687","-0.72912081016774"
"140","2.26172313734142","-0.669131434153281","1.38156892314054","2.67903516582592"
"141","-0.198237954609860","-0.734458248741064","-0.670183765572008","-3.45705916399985"
"142","0.203512472790327","0.372669784099056","-1.29877421770920","0.312603313345996"
"143","-0.134416975909613","-1.18734244887651","0.0264815436506429","-0.437335644496984"
"144","-0.921275465646695","-0.460369873610538","-0.482079589070542","0.93888866900077"
"145","0.764629190493647","-0.141126880242036","0.701901417771657","1.94477214483772"
"146","0.751328235286545","1.74088522660918","2.61353946017325","0.803280171328828"
"147","-0.777074080509777","-0.681809520501371","1.40339412682979","-0.705032620995324"
"148","-0.0265020670132364","-0.0209777055420161","0.713168188145319","-0.113147677276408"
"149","1.61173018304322","0.817223826088174","0.106671493733121","0.443244637416882"
"150","-0.0243598803186270","0.127007545379978","0.941438408528664","-0.642359729396672"
"151","-0.983590097653581","0.701062620027402","-0.118372984240051","2.17511740907537"
"152","-0.137167158966565","0.180203370175211","0.580997159712899","-0.572937754047734"
"153","0.909428197169122","-0.69406261035299","-1.72566255619570","0.894044508708023"
"154","-0.773250604769445","-0.765221358655068","-0.715750671727996","-0.0842152256051536"
"155","1.05718293198412","-0.152647297332152","1.41797202194289","0.94762864201196"
"156","0.756725848130134","0.5957170947429","1.13138589026766","-0.602505738186771"
"157","0.0357831567685252","1.29236966102043","-2.46501106104296","-2.47768720395981"
"158","-1.58043901852347","-0.0904695930243659","-2.58406589574317","-1.17443082959625"
"159","0.225313589503655","1.22784831486668","0.713337660539462","0.93251852420692"
"160","0.65616947044185","-0.182067974537616","1.10581385299369","-1.53193147604355"
"161","-1.05694365807301","0.103283579139275","-0.326980120486223","0.449656460531645"
"162","-2.00401421437794","1.09029377222378","-1.13869981807315","-1.58043881085846"
"163","-0.894297095125802","-0.038439423828296","0.0703331081066256","-0.928782398563009"
"164","0.997574133036023","1.31528479593137","-0.291187086588365","0.647440189966697"
"165","0.459070170312416","0.337714862362684","0.202512101700062","1.28833377953816"
"166","1.22466306776026","-1.17031574080721","-0.265154085195797","0.375824191763104"
"167","1.26426966908886","-0.134985510100581","1.13888762890926","-0.381967940559934"
"168","-0.631554953207344","0.13250307681947","2.80659156228649","0.350371287440156"
"169","1.25841937524761","-0.693162280096046","-0.320431671776707","-0.725550632279628"
"170","-1.30101837361086","0.145050640037230","-0.654415024244939","-1.51505648263442"
"171","-0.561095479516739","0.556486581552818","0.30264932432573","2.77988664314205"
"172","-0.629812833511496","0.334151792154183","0.599729771267855","-1.01103032082177"
"173","0.901945837020137","0.841072714786285","-2.39906268027805","-0.578505109139999"
"174","-0.0964151982353331","0.078995280124018","1.42218647975066","0.340851229124007"
"175","1.21748805423903","0.503621283701229","0.00582540961861258","-0.92930926137286"
"176","-0.610633007264002","0.518378600418075","-1.23875562175049","2.18463313710341"
"177","-1.41957927639504","1.87520530365402","0.069464779486955","1.58615056178509"
"178","-0.167569684240342","0.84957334007291","1.30103205065657","0.629519190988733"
"179","-0.89857996502631","0.681322269876328","0.70176415852978","-0.978833359860589"
"180","-1.17839867674428","0.84265502983373","1.01955314409816","-0.190392072629669"
"181","-0.155386888048095","-0.111112504266673","-0.141276339606434","0.359975288964457"
"182","0.736645670941111","-1.53796890334363","-0.744928729783757","-1.23242440952057"
"183","-0.967383801294414","-0.0365775192814169","1.51577227146272","0.998507400797204"
"184","-1.39334684254880","0.280213017160676","1.14954255582556","-0.977624155389472"
"185","-0.236238169268647","-0.557726747621171","0.537834709878167","1.18666401145113"
"186","1.05907409474794","0.0241858167020453","0.295913248730468","1.14850163097199"
"187","0.957953816824064","2.22295827062097","0.884887310711965","2.0155580062184"
"188","0.732978976404543","-0.309494377818133","0.894504624178306","0.273768484459339"
"189","0.030763799889829","-1.18305754636878","0.855784898334231","0.563671079905969"
"190","0.202963481853958","-0.0517167418843444","0.729275530984935","0.131011042691631"
"191","-0.256069418642971","0.638868774273992","0.186721471160873","0.239958952702164"
"192","0.997439874403943","-0.746427689687762","0.572214624540862","-1.78950417429043"
"193","-0.411882016195063","-0.0246520776952522","-0.347128040153534","-1.21368480015351"
"194","-1.11435950069086","0.239486345265518","-0.57160898219116","-0.330658774794140"
"195","-2.47592061463179","1.0101288219663","-0.5534031682299","-0.267056759603326"
"196","-0.535749619738258","-0.803920271557167","-1.77768178882874","-0.902156733973919"
"197","0.253749492316895","-0.393324245048091","-1.38606575757582","-1.71295648241072"
"198","-1.19083387841095","-0.297989270948278","-0.219190925566463","-0.455005909089501"
"199","0.942578043587884","-0.0691569147690184","-0.948430422171472","-0.00267931335443272"
"200","1.32647048854957","2.00521788956219","-1.80786666898079","0.340079443069311"
"201","0.770816391531031","-1.51157535439674","0.692270024508887","-0.834116664916152"
"202","-1.54383429102089","-0.0659049020992905","0.528084554989966","1.05227750174492"
"203","0.545757259432135","1.56621647680509","-1.07601883770928","2.10121995194892"
"204","0.328605644250918","-1.02341384266407","0.51676523671794","-0.333022004884784"
"205","-0.203698267348811","-0.934302597094099","2.45490670588966","-0.366166961295322"
"206","-1.73180748409857","-1.22498070138457","0.715804413787544","-1.71546714444904"
"207","-0.475597337030822","-0.21781750110378","0.645265327040023","-0.824733494721557"
"208","0.0756926392439498","1.69781556036823","0.611902839590852","-1.56152585996407"
"209","2.1390855201305","-1.93817472703662","-1.08691441773502","-0.515755785269037"
"210","-0.91950581370179","0.948776672768397","-0.978105473061713","-2.9367082618301"
"211","-0.279991499840089","-0.175096718352028","-0.122055462193303","1.22645786370419"
"212","0.651871600006002","-0.0135960443484154","-0.764765865791123","1.25057254249395"
"213","0.180225634963987","-1.35305140520859","-0.699413633605879","0.222117628744225"
"214","2.05785836956613","1.07430377237366","0.696316903944997","1.8692188070138"
"215","0.176754120669868","-0.130508795763726","0.464871053593129","-0.456317555887903"
"216","0.528502834665276","0.109378509529317","2.02689397116331","0.498779047494966"
"217","0.658019431058846","1.10510037323413","0.627407275957037","1.23836881175598"
"218","0.987006640216105","0.996131786783154","-0.807419119404707","0.694250966332061"
"219","-1.29683644440629","-1.66609775535638","-1.34504315723786","-2.32099242404158"
"220","-0.936993702062311","0.196567193567896","-0.611927592174971","0.108073243586069"
"221","-1.39864521511795","-1.34251481572414","0.78583280605332","-1.2036684786353"
"222","0.786424495713806","-0.367527361872842","-1.17959374668094","-1.01464774215403"
"223","-0.314543735348887","-1.14473757312043","1.39370645326715","-0.553032324235681"
"224","-1.72752169906532","-0.52239555254697","-0.0470194479644724","-1.74723089170909"
"225","-0.47599470007","1.42948653513099","0.74552929650966","-0.30138760574988"
"226","-0.104078127053530","-0.427347162816594","0.228396184315707","-1.14291852402730"
"227","0.299559681629953","-0.923885448366896","0.041699405528491","0.423327285639012"
"228","-1.54934892034335","0.142533140667486","-0.0850237076490073","0.98197381969433"
"229","-0.518569226097434","-0.150487712007936","0.182048151088859","1.75524878185423"
"230","0.256931656751769","-0.267956981396047","0.250292445485695","-1.48711261075644"
"231","0.0546506959844923","-1.03508826567339","-0.533429606074293","-1.68625511582496"
"232","-0.49564232080501","-1.69644449424079","1.71992568530956","-0.860806824825322"
"233","1.18780250722903","1.53725384581179","-0.390616004653027","0.799811604590415"
"234","3.03554136034565","0.148960295189027","0.411385451855952","2.85606872825089"
"235","0.389558747591126","-0.321017779452679","-0.263958697350684","-1.02403733663637"
"236","-1.09492961103029","-0.692162770794311","-0.694676985536263","0.51930060080925"
"237","-0.770265302095295","0.0572591581748836","2.37984225803426","-0.00354741997848584"
"238","-0.833989637296083","-0.78618478655923","1.04342884380528","0.433535904239969"
"239","0.918713472906464","0.165842121044356","-0.0292938947569035","0.429446298517029"
"240","-1.67646825871681","0.874479617594759","0.994253914453966","2.30567503661712"
"241","0.583935971009866","-1.60871429671376","0.459458016168183","0.907291059724867"
"242","1.07369578474133","-0.618819092279607","2.42762324806922","2.37869619325724"
"243","0.161361817910585","-1.51486612759752","-0.178464480662010","2.31239953948296"
"244","-0.402171013576727","0.352760386394564","-0.950368865116525","-1.23287208590109"
"245","-0.457161343083404","1.05076813697994","0.00593263074636837","1.54455095306675"
"246","-0.770800184226242","-1.18502496051168","-0.311196367428808","-3.30457346858318"
"247","-1.47335817778458","-0.227605668778018","0.935340145741767","-0.171563780964213"
"248","-1.15958544086886","-0.0230416452905713","-0.468857538402388","-0.477512873020536"
"249","1.67729531282682","-0.65815078874224","-0.20165895890923","-0.100542295390887"
"250","0.187165838688307","-1.56339988974751","-0.595087885030465","-1.13767458371176"
