"alpha","beta","gamma","nu"
"36","-1.24957460709622","1.31800495519762","0.682667000579874","0.247035303661076"
"37","0.295160503449143","-1.80975691299289","0.641190560715796","-0.640130655428145"
"38","1.32029872164929","0.753994584546028","0.144153332933764","0.634301159000952"
"39","-0.00715958164550603","0.782983777363101","0.105867066281690","-1.01789668929028"
"40","-0.0971119123519507","0.148686535488524","-0.0317912792655621","-1.36371741048257"
"41","2.31447330702325","-1.09303205532248","0.668284940288657","1.02378706604156"
"42","1.6336750652284","-0.128210807274422","-1.15020982261704","-0.485210534337435"
"43","1.51046266813788","-0.52641249908369","-0.149554441069706","-0.235277015761064"
"44","0.359306956025894","0.509785530472259","-1.41987755010918","-0.39626949546533"
"45","-0.114354810609606","0.0186567953083643","-0.276830449269476","-0.0942774701153208"
"46","-0.542364748219543","0.0927318612708006","-0.738556628886678","-1.24226952889381"
"47","-0.312143941205663","0.673970953167372","-0.692344334147361","-0.874796686835657"
"48","0.0710581623658793","0.44734387057494","-0.661188186444227","0.886853120698906"
"49","0.419541443343193","0.00845446138822679","0.437398370715851","2.44199437965547"
"50","0.117271911987915","-1.26906834169669","1.36422425341554","-0.692259181109387"
"51","0.345858074997933","0.361958424057287","0.285190905958145","0.237264180779176"
"52","0.0260048315696575","-0.0383966025205956","0.732074192220844","-1.12550342800118"
"53","0.400746025006272","-0.729680575740556","-0.481675497224266","1.37432826478245"
"54","0.141051684739493","-0.527325383426311","1.56631431732551","-1.18311878748622"
"55","-1.03339654566816","-1.77420590810972","1.56931610533861","-1.19364270066841"
"56","-1.26675827727294","1.05157512767474","-0.85176269071379","-0.0843843729661494"
"57","0.61921362607692","-1.78373316715036","1.25712382220186","1.87118586189019"
"58","-0.104574208015186","-0.991065741924956","-0.727725268187364","-0.080605430745465"
"59","0.0740700791433096","0.187655242301766","-0.160812245442985","1.92283935641678"
"60","-1.34464799043479","2.12610119521181","-0.137077362163887","0.193644653731467"
"61","1.06902767784354","-0.906418033484935","1.17723608352560","0.340413126633078"
"62","-0.557021110381573","0.524579081693373","0.838894538615017","0.128104827772711"
"63","1.180065034246","0.691096196887813","-0.296816533794176","1.91496986821942"
"64","0.949409155486632","1.82385130719119","-1.83837137387029","-1.72973527814508"
"65","0.551953738473747","0.736338364460458","1.66345662586770","0.418570522691934"
"66","1.08125808219427","0.885966925173392","0.914515428762871","1.38883472088341"
"67","-0.39634240122805","-1.28771719366683","0.525986638537444","0.254728771791998"
"68","-0.66140509415937","0.164513289251943","0.521928439252017","1.83381670004065"
"69","-1.00413418633559","0.789762839996888","-0.258034945887207","-1.17597522152483"
"70","-0.128400138061278","2.04203168692149","-0.684023430753669","-1.29994150496209"
"71","-2.01181024661968","0.188737191114446","0.183606444358626","1.19993871183561"
"72","-1.3593766604873","0.349852216383934","-0.193971687837067","-1.82384270736892"
"73","-0.299277428220628","0.494871688153536","1.44524776968965","0.958445860621948"
"74","1.02052618147383","-1.65949029616616","0.816620874728683","0.690828723009017"
"75","0.398887673871391","0.722898994861755","0.142889381883591","0.0699992576990298"
"76","1.29954207776436","-0.698598909223883","0.776480038619955","0.44894607943572"
"77","0.492481806376811","-0.0489578296925055","0.785573972348054","0.99011150291584"
"78","1.04576771466400","1.04517884022690","-1.14119655053247","0.641458489952378"
"79","-0.701284328216885","-0.09590841706995","-0.837756692952731","-1.76304302433154"
"80","0.0135317621453976","0.169414813320956","-0.330967116288365","-0.498149501271599"
"81","-0.341755502997721","-0.468774385761594","-0.287782715304776","-0.100421772945876"
"82","-1.08591002529280","-0.091460527441725","-1.02919506369717","-1.05520197463793"
"83","1.30394408117911","-1.55920490994406","0.679446125210641","0.215602764190566"
"84","0.346939272943134","-1.27590794709271","-0.726436734508808","-0.804098426328621"
"85","1.48066159093399","1.33294059610699","-0.382156670589736","1.50765658166347"
"86","-0.228969512856839","-1.80702520744751","0.682453724211079","0.876017958579368"
"87","0.343093745533716","-0.779538096056563","0.737672544287586","0.607372661736942"
"88","0.707987506590764","0.25432389605111","0.699362111678645","-0.204476176356207"
"89","0.921208853016368","0.725467286117569","-0.56343544800208","-0.131311487844166"
"90","-1.10857809027487","-0.67033155843422","-1.06972471570133","-0.790719336879011"
"91","0.0209092765392884","0.409535405618428","-0.821160675448332","0.0370547266327068"
"92","1.31544308169781","0.389133168687052","-2.44077762674898","-1.35257172586329"
"93","-0.504144949015776","-0.928773459595727","-1.18278069312329","-0.862269285253659"
"94","-0.631803944472333","0.0997308216776944","-0.178925063148650","0.334950407317637"
"95","-1.42905071693605","-1.12348713250925","-0.899012130012795","-3.02449986110237"
"96","1.19665873482532","-0.379948205182353","-1.07044289834369","-1.60909473859403"
"97","-1.42515531551860","0.422722770792916","-1.59155588335284","0.0962052527590942"
"98","-0.0505766528463903","1.32358185780731","2.84389126794187","2.08246267294255"
"99","-0.125154345554876","0.588473722442704","0.467011937468254","-1.10524567012273"
"100","0.130163280234646","-1.73022060075385","0.49658020481536","1.05115403339418"
"101","0.358396265068899","-0.948310684420902","0.71343569753366","-0.3399093396573"
"102","-2.15701925595336","1.18885270665774","-2.14371803281516","-1.73863071574045"
"103","1.30921567130279","0.635291742649624","0.72599828003641","0.187472539699244"
"104","-0.377508129535943","-0.602717135195509","-0.887479658072844","-0.972537055042907"
"105","-0.874040408987592","1.95940173107758","0.220822125908949","2.0659345140369"
"106","-1.20251509250912","0.606728382823187","0.77697355587269","1.67622071623045"
"107","-0.157946412021724","0.7982116299372","-0.452137493833934","0.209809047718204"
"108","-0.326282231800787","0.317289508417832","2.28045379296900","1.69627356004001"
"109","-1.14285177417413","-1.81239529602711","-2.04649736053548","-2.38103996702591"
"110","-0.041679062026595","-0.449467261873822","0.932233200740857","-0.434344491239242"
"111","0.729808693542689","-0.524846028535792","0.123610923866561","-0.294447635727717"
"112","-0.869903666340035","0.705367631799256","-0.893351807626968","-0.589441162691213"
"113","-1.97454957745913","2.0914980550622","-0.513370405783954","1.84836483788934"
"114","-1.64691538198662","0.552685942872224","-2.01958204723859","-1.30456718333044"
"115","-0.114884225335365","0.374311748303463","0.342057044105283","-0.7458371815507"
"116","-0.922985615441952","0.421433450868004","0.0720459915253713","0.110203873288373"
"117","-1.17158386706084","0.382085488389299","-0.797281193807717","-1.17632278118032"
"118","0.0528014968521529","2.55963834264678","-0.0218406453219889","1.10405491465233"
"119","-0.582125676395328","2.76285687085236","0.411647426421858","0.764565763643132"
"120","1.18069916282678","0.303522491332206","-2.31713111608489","0.581381676328108"
"121","1.01471337855614","0.344611834285225","0.660145715093868","-0.051677170088306"
"122","0.317504910794346","2.48152278934208","0.439284796402803","1.39729607692269"
"123","0.794420624225988","-0.425461008221683","1.06957344828375","0.132641205690762"
"124","0.711950725596481","-0.948146214921221","1.38254817995185","2.46755649610485"
"125","1.18826374625278","0.491329533987427","-0.140515888309195","1.32070227204014"
"126","1.05402964774437","0.0466106665869391","0.296939396692154","1.1663308209574"
"127","-2.42615791420592","-1.09826414771054","0.515271750331068","0.464085039488296"
"128","0.311316259019634","0.625416799563081","-0.503365743736405","1.60159935071598"
"129","-0.710216714472791","0.198481162543953","0.769536570122896","0.0889794373161204"
"130","-1.10597489507634","1.37527874336857","-0.607468962233116","-1.21550115756302"
"131","0.518241387352553","1.64432233791449","2.31326370086014","0.570490899288698"
"132","1.47602149910322","-0.309169771040744","-0.031953339337855","0.611070219762452"
"133","0.77440719478903","-0.771009249125393","-0.79967107432708","-0.0157823781611512"
"134","-0.99634058153798","0.0721650163188355","-0.180965333301008","-1.37229695084085"
"135","0.550576810864357","0.299475119193584","1.40881849912814","2.57212007867104"
"136","0.946588391305815","-1.98937819942258","-1.41146763021994","-0.417565849098144"
"137","-0.988158043790892","-1.02111067045060","-0.451261932743209","-0.651995874057539"
"138","0.774736452728485","0.131165289207093","-0.171838454648675","0.190686064005655"
"139","0.558259044296685","-0.118362486598762","1.89528862448391","0.643615636736719"
"140","0.746246686850005","-1.66745571768086","1.53381987656651","-0.92907038867712"
"141","-0.682269398534585","-0.674775055265623","-0.0308729882326983","-0.529541640964382"
"142","-2.19715622462377","-1.78935587247485","0.663566167468635","-0.443263454162798"
"143","-0.226881927244851","-1.56352851418723","-1.60426084229046","-0.954065476907814"
"144","0.758747004760065","0.140002862121957","0.186816825407142","2.11722134837944"
"145","-0.258486925839330","1.15214795761640","1.03368843980536","0.823396122932303"
"146","-0.211758310917714","1.06676945988190","0.170726097638346","0.0827461594399718"
"147","0.813893977108312","0.111316019343788","-0.0392456945211976","0.243388554503579"
"148","-1.75032455099240","0.627214663917115","-1.38719976743856","0.526506411787448"
"149","-0.600913268957962","-1.02127121471670","1.58002094036430","1.14710527474313"
"150","0.722848748074926","0.476944676052913","0.366789829384871","1.78426807765010"
"151","0.569507147308956","1.88110195626126","-0.782660703861841","0.344822813492797"
"152","-0.0663014585638206","1.41777434554365","-0.352285153843739","-0.0837152541566964"
"153","-1.00635463596092","-0.351292859705991","-0.497786659364596","-0.500583830742772"
"154","-0.749360440379957","-0.548769038006046","0.461051734563844","-1.00850502742733"
"155","0.59067150094159","-2.26090378062838","1.19383531248441","-0.972300546529332"
"156","0.64526549163807","-0.745352503131847","-0.722197576128242","-0.40456800204832"
"157","-1.00238073479147","1.28478699446450","0.43079103540137","1.68768092295961"
"158","0.904930141047693","0.883769950312756","-0.731066427270777","0.651672565235792"
"159","1.31231985579290","0.0673775586621307","0.928253023130104","0.54614064205163"
"160","-0.976010613062675","0.81394711078022","-0.764458663229439","-0.580365701151577"
"161","-1.51905647616934","0.350783452588","-0.932238780256733","-0.302599036506244"
"162","-0.0773175439947386","1.09808540948283","-0.334475490396805","1.09549331009777"
"163","0.229172476944877","0.285364013223033","1.10388724777101","0.149499692479969"
"164","-0.594126777518843","1.27901082615797","0.119823689578115","1.15409597039562"
"165","-0.341409118344364","2.29966333774848","-0.167425183935411","0.115467594241801"
"166","-1.07827890186656","0.654430442641457","0.537423928908895","-0.740707730061566"
"167","2.69495947055941","0.753911954474996","-1.19101315277882","-0.0778388830441614"
"168","-0.0850382175245045","-1.04718433424407","0.511044790090121","0.774541742842959"
"169","-0.328971362231881","-0.483451448382109","-0.197148340129847","-2.62662371316343"
"170","-0.359616096897509","0.346444789999166","-1.12223205154874","-1.56676839515538"
"171","0.658971674968719","0.708393749585657","-0.99588015473789","-1.60055003143348"
"172","1.75254070346293","-0.276271665998706","1.35601351155129","0.97739683589647"
"173","-1.04529008727667","0.524230970997375","-1.09455799018665","0.84906776539047"
"174","1.38399559753178","1.10934179531137","1.03389601848670","1.64966736668622"
"175","-0.155631268080790","-0.0268117180720394","-2.24240578838832","-1.03474156689681"
"176","-2.02937062774659","-0.365356078751296","-1.21426645139054","-1.59429942518788"
"177","-0.413943235520025","-0.600597692539127","-1.08356846219968","-1.24625089509574"
"178","-0.181491560758907","1.59697811584838","0.323285557399810","0.333643000804142"
"179","1.9922277747538","-0.144294097169337","-1.31056379080877","-0.110889085112743"
"180","-1.57472451259063","0.387205016657210","-0.393035421394563","-0.498197116599997"
"181","0.301934808296488","0.612778146776719","0.837676096866784","-1.07322567535955"
"182","0.442069081179171","-0.394464675598495","0.856609028240102","1.75953652585224"
"183","1.28953147840436","-0.109611618818747","-0.56306692728125","0.170502099956402"
"184","-0.347653227438766","-2.22296670873425","-0.187495657359843","-0.27255718054177"
"185","1.82879228227123","0.650431067005874","1.30137009655131","1.79414816507917"
"186","-0.0664377756003994","-0.141361738527549","1.32472382375968","0.277288182861963"
"187","0.898379347697347","-0.070573887794727","-0.67653945826191","1.31258708076600"
"188","0.865658708820486","0.135075413639176","-1.18143342682258","1.43051955905006"
"189","-0.275409804014598","-1.06164628164393","0.185446519927522","0.941588398605298"
"190","-1.50407265955192","1.11716117750999","-0.395124260025505","-1.05247460317700"
"191","0.903243905896005","-0.00363320071014255","-0.535882235720003","-0.797986248394367"
"192","0.88554638439332","-1.28234794555598","2.03489431040552","-0.468953786702419"
"193","1.30995734301420","1.45983751565290","0.437931284656864","1.25271809206746"
"194","-0.0051377481257258","-1.08134711458450","-0.560274592463481","0.533174663063469"
"195","-0.414610238914963","-0.0974571184489045","-0.393146145524014","0.552548512854876"
"196","1.66095391327913","0.402987762057931","-1.41715153853042","0.397600702681518"
"197","-0.132768097910147","0.280345967490772","0.710948414163748","0.0107277305444017"
"198","0.145947108311010","-0.159366255543742","-0.553170924979295","0.0835099531404034"
"199","0.73875124538441","1.41053748896894","0.958879378175938","1.70719253050559"
"200","-0.502715135073483","-2.70241534578087","0.353383846715833","-1.46609993344156"
"201","1.38660715695909","1.00437090671462","1.6011844441252","1.32296904492751"
"202","-0.0504528183204265","1.24367847684582","-1.54411217931876","-0.918291973816274"
"203","-1.07868422469625","0.592257499427242","-1.97794924883640","-0.743847843943977"
"204","-0.861718112767783","-1.30079365306100","0.678743102985886","-2.50338140689295"
"205","-0.0427971533327809","-1.27601539311688","0.204747987549141","-1.89052745317679"
"206","-0.206233039811186","-0.89554523354793","0.153243208094470","2.33801873033995"
"207","1.49548707951584","1.50246379715731","0.48666231823765","1.15205983262383"
"208","0.279823901110870","0.600643943697724","0.374279584605825","-0.766872756578345"
"209","-1.44069663629557","-1.04666280513334","0.655411836695677","-1.85294863472101"
"210","-0.579245985196217","-0.300193855648528","0.082621737165401","-2.65876063627983"
"211","-0.292748359766278","-1.45752465197623","0.79256720177524","-1.32719842146632"
"212","0.491797313617311","-0.783444857684074","-1.07453613381194","0.320189983928395"
"213","-1.34720834026205","-0.328345508041747","-2.52137215372022","-3.9454165936282"
"214","0.834029510481571","-0.558480873785322","-0.522380618890821","-0.58804216207757"
"215","-0.577273434511925","1.40124648505278","-0.601227730412357","0.649529503612093"
"216","0.338651755001771","0.415581501147328","0.065837505734835","-0.76743121644321"
"217","-1.04378365213777","-0.33522919527076","0.0648035913131706","0.815538668890405"
"218","-0.434029103392104","1.86763186901483","-0.874646870505936","-1.23650674862564"
"219","0.634263639115458","0.794868866885483","1.17522660463196","-0.436778074064162"
"220","0.0730601836516074","0.0148593982732827","1.10476492020027","0.096524531827845"
"221","0.992313684930659","-1.14969739693328","-0.826641367011987","-1.03166686370431"
"222","-0.935484345838903","2.28732385484371","0.420201972570591","2.9568694096458"
"223","-1.00517450825825","-1.72918191476082","1.16917398226412","-0.172311562399125"
"224","-0.710073218915753","0.432512759198732","-0.0111336378087272","-0.259985848828655"
"225","1.49133571701012","0.677479414372176","0.549752824739747","-0.118688786255283"
"226","0.449150767315854","-1.37779415317508","-2.73610450109307","0.460003024101307"
"227","0.715405366722706","-0.892195849292071","-0.225523965195829","-0.589320667002527"
"228","0.0487560749344266","-1.69471214933156","-0.0171904433763145","-0.87513638304054"
"229","-1.10052947720975","-0.738319820997308","1.31321028718886","1.31402251193205"
"230","0.420928679081237","0.256906129329312","1.26883426355869","1.93462849532268"
"231","0.0513845296942859","-0.438089862982675","1.02878871314224","0.947693409595447"
"232","-1.21737177395166","-0.164283377053966","-0.457929270249752","-0.202205182356847"
"233","-0.819393958231643","0.209808496813089","-0.376826310007724","-0.128794106121727"
"234","0.330578373099481","0.688710952793538","0.342368324896404","1.07827473176295"
"235","0.543387144770829","0.177410718024934","-2.17316459764518","0.0145614791885283"
"236","-1.28874139559913","-0.132302354651865","-1.57250170636842","-2.11834376140035"
"237","-1.72421837472344","-1.28439717074876","-0.518731109695503","-1.06691417234403"
"238","-0.207605305139101","-0.0457767227932692","1.48230145327098","-1.05709526971520"
"239","-0.631343141096315","0.333944017472513","0.793411682507079","-0.791615731601388"
"240","0.885121672029963","0.403960242424823","-0.98533660400331","-0.170149640691512"
"241","-0.129015061914092","-0.474187096658936","0.466308105377502","-0.78698010111498"
"242","0.698611232909082","-0.315344285146576","-0.196074822920783","-1.39219818127633"
"243","0.175929042651176","1.40613754198748","-1.14257605749184","1.79523136126633"
"244","-1.11863781100895","1.11402107638162","0.902090434729615","-0.923806868247237"
"245","-1.25346799703041","1.67743527678034","2.31927553371979","1.13300364562049"
"246","1.26738731926963","-0.664040166735267","-0.950211341854629","0.964377884537472"
"247","0.735183896003903","0.521525993071674","-0.231975419024820","1.24303492141067"
"248","-0.197151596660607","-0.209016164027987","-2.64853781832171","-0.18214036460482"
"249","0.676961932155223","0.865846296920813","-0.971879564058638","-1.45510570796077"
"250","0.0412889201289825","0.529116008472377","-0.813700531505114","0.163371675028817"
