"alpha","beta","gamma","nu"
"34","-0.442821974693959","1.59918579960185","0.534657602979247","-0.0295301114393265"
"35","-0.439235421699062","-0.0379564385795766","0.775126602981558","0.956778099815174"
"36","0.522994863698819","1.38855230932944","-0.0144286139031378","0.277430850563809"
"37","0.0961511868226385","2.25354600021703","-1.14375308949964","1.76140057717606"
"38","1.38767745987341","1.69542153590123","-0.727350113408932","2.33715412474804"
"39","-0.549090474315191","0.101512643472881","1.45615435557507","0.241765088435437"
"40","0.676889537144497","-0.319699632811961","-0.676706007189855","-1.03502452551043"
"41","0.61983555486291","0.83027049961868","-1.17790230323228","-0.703970762394437"
"42","0.282889045403291","0.302165425924811","-0.129968179438771","-0.753551356019241"
"43","0.075244345623051","-0.494053853993643","0.453257240635872","1.37715043802988"
"44","-0.128298655753655","0.775998678771454","-0.276918453460178","-0.751415080628526"
"45","-0.0307314026220532","-0.423975146791479","-2.00905236965975","-1.54897345210904"
"46","3.34769397145433","1.87653795364978","0.544330718148682","3.04557401922411"
"47","-1.22635726927730","-0.297635459218504","0.447968892760857","-1.01512933281164"
"48","-1.24150145757538","1.8049943629256","0.635314523957771","-0.0900157929374348"
"49","-0.341612716832166","-0.484755054255091","1.37196170377414","1.43251467847896"
"50","-0.295136818322311","0.327908802240881","1.22816747363916","1.74097006093484"
"51","-0.692698227809393","0.506613622460084","-0.373573021383561","0.529553657979101"
"52","-0.590833972309474","0.758878695738623","-1.22218578125134","-2.09093382514884"
"53","-0.10351954294312","1.5147165139201","-0.607432700504561","1.17396716832959"
"54","-0.247796320095731","-0.929360329128143","-0.56449790818684","-2.71575800326030"
"55","-0.507254453640731","-0.291906582935653","-0.304206321241335","0.112075345013857"
"56","-0.0113936459583273","0.0344152051816225","-2.59411067946406","-2.46204151554641"
"57","1.17035001583724","-1.29552419443068","-0.305947992493025","0.97632848606346"
"58","-1.02825018455832","-0.820360935956166","-1.16630174520702","-0.648339465147957"
"59","0.318588275209805","-0.44426449894716","-0.41990238122079","0.914785860493935"
"60","0.193553513127064","0.670899708111708","0.0800981513898007","0.567104281966882"
"61","-0.955738585261282","1.28645100833045","0.936137575433006","0.164142609241907"
"62","0.299085991287133","-0.204078868942381","-1.56733055114824","-1.46138652301912"
"63","0.216824423878139","-1.21890047010584","-0.623029061094365","-0.339936273691641"
"64","0.327438209017741","0.00798667926292027","0.192114510259640","-0.122976615000367"
"65","1.77952024505121","-0.767950153985922","-1.83922474832981","0.239621813813926"
"66","0.257248885993516","-2.03274332849075","0.650052486455496","-0.628680924168339"
"67","1.11089069226394","-0.0960411028535754","0.148445207702342","-0.380257338347548"
"68","-0.630882156540288","1.75684743132332","0.174835397564983","1.27658994405923"
"69","1.32018892379079","-0.853600490808264","-1.25853819180051","-0.0329474471326692"
"70","-0.612529435094388","0.0880597300859884","0.611797007079528","1.35148388324351"
"71","0.513464398218141","0.989261885316618","0.381399528775178","0.631620288635769"
"72","0.624427362474574","1.28947425180327","-0.866090519428749","0.834882324883191"
"73","0.232935693126533","1.30968504695808","-0.94693385572139","-0.670176878041152"
"74","1.3884616665716","2.76614451332045","-0.738430313407586","1.26766858540190"
"75","1.06798940282026","1.49671635781050","-0.324046486600516","2.92184780865268"
"76","-0.545660310998647","0.176719742577973","-0.0864531440324146","-1.30859944000901"
"77","0.367359237923983","-2.14872524754364","-0.112474052948282","-0.82215259168425"
"78","0.831036823910237","-0.37229420844213","-0.984426142328551","-0.322282312098902"
"79","1.33717611621088","-0.216357987940063","0.647593597234069","0.794183629525186"
"80","-1.20867814108524","0.157070937437636","1.14927300413198","0.262177479273575"
"81","0.530800938604616","-0.377990988095904","0.791054875684396","-0.740548817557379"
"82","0.0470665843472532","1.24261280203965","0.872305559614075","0.748058866552088"
"83","-0.63948505159166","-0.0815891677433212","1.39238360212250","0.398049674394783"
"84","-0.00387856559728737","-0.706259232000373","-0.842953252542131","-1.85943916476936"
"85","0.431862693908037","-0.0921554532278671","-0.0685969029368903","0.0853148734638096"
"86","0.758740144581984","1.66828643566050","0.0199655098573598","1.0014532055095"
"87","0.744920497341666","-0.0854679824639296","-0.0887103387402114","1.05890796145243"
"88","-0.497130712322374","-0.126994630155715","-0.878086014246148","-1.70533802596603"
"89","-2.06654099636885","0.834279603227096","-0.0286399846097599","-1.67858130094473"
"90","-2.0400251595729","-0.7607914758123","-0.776320034439762","-3.23142339208432"
"91","-1.09133873978369","0.185961450609052","0.812879048145042","-1.92743788272367"
"92","1.18889213349342","1.16510544649524","-0.292131849069114","0.599680581479021"
"93","-0.196984080864336","2.29236524098824","-1.51807394461215","0.770263609522173"
"94","0.402216733871606","-1.63824833427699","-0.594312927172076","-1.2356169756347"
"95","-0.156646329666116","-0.392743618620823","-0.183477888863129","-0.532119297418512"
"96","-0.248704099348715","-0.286319668394067","0.438774730828724","-0.97831529527014"
"97","-0.174451092146982","-0.0158509059281967","-0.434202225392903","-0.137905852953841"
"98","-1.26719349908585","1.13441169147140","1.07754092459734","-0.0117217245455091"
"99","2.99105702582247","0.855575680829963","2.19517530904658","2.36159697708873"
"100","0.598982143426436","1.11218046125214","0.974025350563021","1.34050821093126"
"101","0.0616890479665603","0.883305069727253","-0.772412525412842","-2.00590842991913"
"102","-0.899015136715943","0.189043204437493","-1.46394057595744","-1.45589840260786"
"103","2.41804363735508","0.431856060326977","-0.974130775374258","1.89069729738053"
"104","-1.08461321964965","2.15234607645033","-1.20363984902907","-0.7511389296842"
"105","-0.0329255884874304","-0.000195043824963636","-1.4937670094759","0.859411520598335"
"106","1.05178315467722","0.717540169138867","0.284360436182329","0.105386982828933"
"107","-1.37094582854554","-0.0477353336280825","-0.483709306831544","-0.928206104088658"
"108","-1.48498722074235","-0.578171543865476","-0.925339587955686","-0.69455134550054"
"109","-0.94217676693944","0.837833265792655","-0.190304401509097","-0.207442917480072"
"110","-0.0370220584070605","-0.423017240307485","-0.301859505832185","-1.32272733820177"
"111","-1.13188076352560","0.811624367833619","0.0486176531323568","0.861913757662684"
"112","2.06766264161770","-0.876891686337747","0.163203032964076","-0.0687800457306645"
"113","0.611235133376809","0.260028622224691","-1.32328038394078","-0.872345981687524"
"114","1.63348304738273","-0.0911323219984616","-0.0342807517278216","0.0868877578571834"
"115","-0.286184308901868","0.188026011767843","-0.786310506199741","0.907816076947255"
"116","-3.26208069522339","0.218796676282406","-0.875240261748074","-1.82271117997962"
"117","-0.734506874284856","0.245486221954182","-0.00212124687709103","-0.302027251280683"
"118","0.59272777382848","-1.73228911552740","-1.59176158578515","-0.692558016908492"
"119","0.0128962435070038","0.252126065814908","0.452825685700275","-0.262337265950458"
"120","0.223244764666889","0.351727532659986","-0.480172584327059","1.05848391784909"
"121","-0.21283545002745","-0.100427321078366","0.766828474865625","-0.462515399888854"
"122","0.247731952053652","0.48269637888446","-0.281450598374001","1.79076746673778"
"123","-0.680027000332688","-1.95964625057223","-1.14953473762111","-2.57609552151701"
"124","-1.06595951998728","1.38136902163732","1.11219037716410","1.26997644814373"
"125","-0.768868092812604","1.25003526832433","-0.0362119443193487","-1.07946945749174"
"126","-0.0103502915488462","0.87996212712513","0.984182266042481","1.81743830219008"
"127","-0.639022507970886","1.86037637534478","-0.769636619320594","-0.415796937517102"
"128","3.04853348545541","1.09285524038399","-0.449838348840354","1.44629808650644"
"129","-0.477782211219457","0.0968715675399266","-0.619115082638145","-0.639308051035795"
"130","-0.58175600086537","0.0874905176995048","-0.265904915886363","-0.841720361533426"
"131","-1.50654672865771","1.17132100494720","0.394043730295279","0.917464066099188"
"132","-0.314248668943604","-1.09985808984336","-0.291106002819137","0.66427021365764"
"133","0.299043659751056","-0.344283958856202","0.634445763788102","0.155470046843972"
"134","1.01372972617975","-0.47049117599606","0.342540883613882","1.38493177717695"
"135","0.433498265958455","0.5116294668605","2.28344427769312","3.25598742740773"
"136","1.21169953663858","-1.66909528207368","1.49523497606969","-0.300652598696826"
"137","-1.12767114389843","0.235945477492959","-1.2066374855516","0.636758690477215"
"138","-1.18312673802101","-0.537655032762983","-0.852815627328089","0.87868142307145"
"139","-1.05106384636095","-0.182649846193321","-0.404938709849043","-1.13117651858778"
"140","-0.334358283604738","-2.68714488460876","-1.90198631326065","-2.06717166981231"
"141","-0.189516205330925","-0.122983737805873","-1.65551607988276","-0.145168040322852"
"142","0.466042681829292","-1.14083697063791","-1.55356471402568","-1.54937764779663"
"143","-0.269400510356522","-0.340167289576914","-0.41982574931782","0.618793674509805"
"144","-0.883070956521773","0.978230283553443","0.203451612882783","-1.15091692806960"
"145","0.491216656070778","-1.02559235371633","0.105973693887615","-0.549393781695744"
"146","0.326542131730951","-0.738148287409779","0.57837648313909","1.03724753086403"
"147","-0.413277914569094","1.52783358201052","0.445287099659","0.128336762762344"
"148","1.63264137302785","1.59026214583058","0.126183570057397","1.36442056566405"
"149","-0.743268082506724","-0.505195943225017","-0.0668795129532651","-0.880428486643942"
"150","0.990004257457478","-1.93336009954863","-0.0361805992413093","0.907074868916303"
"151","0.084833189776339","0.0258566997082092","-0.533982337871255","0.892740880446322"
"152","0.603436480144077","-0.357730808330269","0.281180267529103","0.741359294460811"
"153","-0.799510222446353","-0.492669621113153","-0.0470452605377747","-0.0750060992390227"
"154","-0.464152312259205","2.03951258635648","-0.760321494672231","-0.292741975774352"
"155","-0.170191770909052","-0.480468718283754","-0.162556726694462","-1.21149121632605"
"156","-1.54915055392249","1.01936855727996","0.0804254102319262","-0.793623809529245"
"157","0.074025191229028","0.494929447517104","0.655593368610565","-0.83960926904084"
"158","0.58379023741798","-0.104202455819508","-1.88958447574139","-0.323903860692377"
"159","-1.88178972343290","0.0519813494096173","-2.09000524025592","-2.44432791572033"
"160","1.11938063762774","-1.63960520052217","1.3953976418475","-1.12774526234935"
"161","0.509081141706861","-0.438088322891139","0.923456364063107","-0.627493178395868"
"162","-1.41941245177421","-1.04479969164505","1.26433226630773","-0.973119833133689"
"163","-0.771976233855023","-0.105127438488568","0.00261884550599474","-0.268340097239771"
"164","1.48757909853444","0.318631655937443","1.46572983999683","3.07524133269198"
"165","0.967270453542922","1.06227453603546","1.07200738059944","1.42777856699277"
"166","1.78908232803087","-0.261616381177241","-1.24919416501417","-0.0496989037869776"
"167","0.311233380665772","-1.48149822006118","-0.55889766144668","-0.132875510514700"
"168","0.310443818016414","-0.076178842824083","1.29102496518847","1.25468472199864"
"169","0.255339967121758","0.491656498894909","-0.0958016513117974","1.06581608238081"
"170","0.905562331332936","-1.37566344636116","0.139865523716851","-0.930813474826885"
"171","-1.10229679846391","0.116825788116917","0.0870133638373477","-3.64222783477135"
"172","-1.16709606567041","1.33689766596544","-0.145206927001243","-1.18390231456051"
"173","-1.47369400508529","1.52330785716375","-1.04214041284722","1.29908913494573"
"174","-1.41624930087045","0.543144485515636","-1.06349422919603","0.0308522919913121"
"175","-0.977172791860351","-0.27069946286588","0.207562651838961","-0.766130071808852"
"176","0.705581592321701","0.284790736696884","-1.55193253462612","1.62865407818094"
"177","0.0712593821475145","-0.331491550825467","1.42079944552243","-0.112633960032135"
"178","-1.33216962478437","0.708286321997497","0.515478991218202","-0.827003221651054"
"179","0.16646852580993","-1.17858016804234","-0.175154352707645","0.0545298059392038"
"180","-0.486389155392553","-1.01168395520293","0.94130715190598","0.40174097830763"
"181","0.516624207336743","-1.14296141002070","-0.400827949843761","-3.87609048042047"
"182","0.806742142642884","-1.52363578670576","-0.86626391981559","-0.140950163952277"
"183","0.7353842535011","-0.000669081897686001","2.15190480342220","0.7048632141265"
"184","0.970835281259872","-0.833148525274134","0.0771833542513645","0.274212111982447"
"185","0.950228128313494","1.45575891953363","0.220566463110623","3.03943270990825"
"186","1.14435434247127","1.15325265313032","1.03110361817138","2.68153767563931"
"187","0.553592847267102","0.733887805856157","0.854721167371986","0.0668029680973307"
"188","0.49505332123535","1.05039289734530","0.526086958982315","0.15344664317498"
"189","-0.575878944207895","0.0878303505534387","-1.00264932329889","-0.896467222207038"
"190","0.387931477852071","-0.662139974360698","-1.07743304836044","-0.0529084671139763"
"191","1.28920971018155","-0.94889839818266","1.12988374961633","-0.484037294452421"
"192","1.13479716535017","-0.854631100205526","-1.30999128266189","0.56613871654309"
"193","0.860574848898392","-0.144774287888735","0.85466661157904","2.172823970831"
"194","-1.95222669007385","0.231865451361354","-0.0530045990988695","-0.861388147415112"
"195","2.2567338955767","0.512108912753592","-0.391751810846866","0.0833615077557042"
"196","-1.12385996162062","-0.463005004142276","-0.205335743306537","-0.338918128005197"
"197","1.97376786776507","1.28631996308609","0.094782761040776","1.64926046452083"
"198","1.14670872402977","0.368234018710757","0.133457519530888","2.71039108430699"
"199","0.123364131147339","1.04952648832723","2.15139091059966","2.19339252695717"
"200","-0.756984080596855","-0.119298296461034","0.139878581772510","0.666142708888749"
"201","1.91952959537070","-0.584677492280059","-0.406715776213292","1.96987515380855"
"202","-0.311263238662619","-0.0944122986906516","1.16826938686970","2.09805892211450"
"203","0.785498819643084","-2.76532259297042","1.24934896106287","2.09478065059551"
"204","1.03959059472000","0.800987363991305","0.58784962696968","1.36135708740470"
"205","-0.226790502540374","-0.92159498270997","0.06868915594775","-0.793077170222627"
"206","0.479493143636581","-0.420552930286998","0.48208341830235","0.373637863634467"
"207","-0.861100198560266","1.35624981832477","-0.612916480205206","-0.156345794159460"
"208","0.425919667330136","-0.0079993906423309","0.269353937742517","0.902080071504132"
"209","1.02850769592313","-0.136329944630462","-0.591981295496295","1.23703879513782"
"210","-0.442244585628264","0.632772012095024","0.711566196504842","-0.181503107628578"
"211","-0.369808092352648","0.0139617056051657","0.232310101307795","0.33795985450302"
"212","1.95193901993536","0.258187105766261","1.60767737798552","0.424801125909418"
"213","-0.485229681581383","1.41352432938674","-0.974866101214599","-0.204514028348312"
"214","-0.364657269920383","0.320649775931864","-0.551188083725636","-0.66945497441596"
"215","1.17310490634742","1.15907980387491","-0.644374998545486","0.475437722311132"
"216","0.709965105417744","-0.847569830934317","-0.0474986168305709","0.0126469639020101"
"217","0.96482269025916","-0.788158097734471","0.376547865288888","1.57442762600101"
"218","-1.45331371122284","1.23675606079639","1.68386896958472","-0.903584082834218"
"219","-0.104182049236226","0.0511218046213817","-0.230405238126703","0.0599062877885105"
"220","-1.11163278599823","-0.827002114571652","1.48109551232361","-0.0208767053923679"
"221","-0.065788070944703","-1.00214239938797","-0.846852252196375","0.528263946251183"
"222","0.330094252542041","-1.16100136555606","-0.239529335562467","-1.79522225340216"
"223","-0.775918152925252","1.07142456929342","-0.962787158321264","-0.650324539983495"
"224","0.125238781544998","1.44902165968758","0.193041601278335","0.837502121078202"
"225","0.824284330664739","-0.311038869079714","0.472770216040876","2.17278315229285"
"226","-0.553748837660605","-1.22752639195803","2.22157382599961","0.661334978081056"
"227","0.604027544368979","-0.863795916935354","0.30696800695433","-1.31257203204529"
"228","0.73413116692931","-3.2165409699569","-0.313284418058094","-1.52866496332123"
"229","0.585762900033391","-1.06978021239157","0.234042601072205","-1.09640174431515"
"230","-0.639855661624758","-0.367095073441116","0.122343571040801","1.31097271955596"
"231","1.37559327713916","-1.17209042654703","-0.551034726553451","-2.34168723714434"
"232","0.0810098550826531","-1.41440875746889","0.216130138197620","-0.779589937892368"
"233","0.317788062071216","1.38625764409436","-0.386395696971172","-0.156557965692566"
"234","0.988117868250902","0.0480287698595283","-0.755306439693349","-0.889799318138898"
"235","-0.79685020845759","0.733957842864745","0.0183676976432983","1.00615126288588"
"236","-0.68798881488927","-0.467907748090966","-0.706687618214094","0.0347370788033847"
"237","0.975246276584884","-0.937662643982667","-1.72075608169662","-0.810367290973405"
"238","-0.0548412557395629","-0.505895575907842","-0.835559900097906","0.920570781984991"
"239","1.11773961929191","0.576635384286752","0.574962731119527","2.11059875566669"
"240","0.886800030817789","-0.478512791167182","-1.66794593826040","-0.467310822362429"
"241","-1.32247789904904","1.47605093688071","-0.037799600845965","-0.985481409170524"
"242","-0.483999138436598","-0.66820479470598","1.51552590527061","2.8250043793679"
"243","-0.381656620963558","-0.924095758475832","-0.559354472209435","-0.328545001785247"
"244","-0.27163250316308","0.64140535122252","0.196743489668963","0.149203465640032"
"245","-0.54484113610636","-0.13556781315377","0.352213341026152","-1.34578444594197"
"246","0.535425864817689","-0.940473702569733","0.586445031584302","0.304155649157264"
"247","-0.565797275754515","-0.497015281487193","0.488630584854297","-1.91434834961527"
"248","-1.2729375161146","1.21023584775366","1.75728469947129","0.273826872882511"
"249","0.815119385013616","-0.105304960167861","0.536363984554372","0.205617449540142"
"250","0.0123384230174012","1.47084449069125","0.317540608309638","0.216461747545801"
