"alpha","beta","gamma","nu"
"111","0.328142390707261","0.933325071971615","-0.328832997452442","-0.289902355808"
"112","0.335816051025745","0.878920982297628","0.47764427178927","0.979120081331858"
"113","0.0313921118421689","-0.786973689888366","0.0698937974134087","-1.73585521294057"
"114","-0.895458278515918","1.21912439175509","-1.47569814581971","-0.397881762993203"
"115","-0.176486416953141","0.777349213518907","1.13551508608757","1.75417429219548"
"116","-1.59061586138964","-0.480205654738571","0.414677089733307","-0.701637887457023"
"117","0.536785015684255","1.10972529643739","-1.76999237787644","0.0744997376927808"
"118","0.653422430722713","-1.45228120171760","0.514435349936395","-0.556525364844517"
"119","2.03113663939644","-1.14764823215236","-1.57926403613870","1.78824227269319"
"120","0.0892959631938173","2.80350719404763","-0.480019150745308","3.73609624029856"
"121","-0.730210227890603","0.232491019240738","-0.454826668879296","0.242589138595856"
"122","-0.62146710024537","-1.45261210773289","-1.41024302429749","-0.438299233285827"
"123","0.361413913221273","-1.15926100242321","-0.329678396518018","-0.419253939728005"
"124","-0.52493763856424","0.595018517459262","0.196930290623224","0.155292026746981"
"125","-1.68988676281227","1.39389980505287","1.03698058316879","-0.143055702733322"
"126","0.911044913440247","-1.4813270954508","-1.66370581665046","0.933594383632003"
"127","-1.64605026328026","-0.558090855297891","-0.128052192468046","-0.458353622023325"
"128","2.37884509583555","0.109652445547784","0.0901168129164339","1.34750677503659"
"129","-0.505617119025085","1.43640057007102","-1.91874406734713","0.0447120271725659"
"130","0.981986830733186","0.49953381975704","-0.828706198712746","0.163398218376263"
"131","-0.122988944323509","-1.67591809608793","1.29039948795673","0.37155507097063"
"132","-0.082268101445034","0.844063815668314","1.16636207758659","-0.337145863934562"
"133","1.55445333522292","0.527608908017943","0.594808816667763","-1.24409117717857"
"134","-0.0606042942976056","0.314317175179287","-0.0698254284639765","-0.704923931711182"
"135","0.163274297092480","0.55199188113438","1.00476402223892","0.127662926672466"
"136","-1.09537381195960","1.30733894727678","1.48940948301276","2.37848396664122"
"137","0.371653002251142","1.35947219423685","0.178745272746048","1.2696162971657"
"138","-1.44742970497879","-1.36765078500003","0.78301315422859","0.536545300925646"
"139","1.02024331674617","-0.633662523297985","0.0846620578359847","-0.46779688284352"
"140","-2.3674239502318","0.164446129949294","-0.537391019688862","-2.30370574157267"
"141","-0.00987833842514076","0.678354000923702","-0.0823742455981577","-0.293864407381443"
"142","0.804100930619618","-0.872658375183607","0.869030891659963","1.84399675799595"
"143","1.1197608354846","-0.570596645337871","0.755909938855773","0.141764403532721"
"144","0.8798420013242","-2.24209643375301","0.243401353937056","-0.242743667545392"
"145","-1.54001630222771","1.30995226298423","-0.00765236218488832","1.46590993601209"
"146","-1.53936974622482","0.127922826274073","1.38565025094693","0.0414972006413581"
"147","0.527769019193854","-1.72342523464672","0.299280935227118","0.856738257030736"
"148","-0.899671811483702","0.760630300805132","0.909020847480406","1.82068647154319"
"149","-0.488674066480321","0.378135591171311","-1.73902740208200","0.245702681140666"
"150","0.704226100200926","-1.01350861172536","1.10829598338425","0.471658053028351"
"151","-0.317066778328844","0.182775336610839","-1.09128222948891","0.36116596344262"
"152","0.548151933158773","0.584639619935776","-0.108109202810997","-0.750885549781362"
"153","-1.47135240251213","-0.922032804335677","0.387267723777126","0.193987790080392"
"154","0.0283875071378365","-0.269412218354859","0.957922783046408","0.572498458833663"
"155","1.69606107465769","-0.159854940443850","0.952319626336371","-0.66083625498609"
"156","-1.26689563274410","-0.0244046121860070","-0.437626900997338","0.740406671589944"
"157","0.650666819232405","-0.246883687328337","-0.133614104275448","0.259337953226116"
"158","2.42831249434832","-0.895113569370462","-0.721372842677405","-0.182565265748405"
"159","-0.285927772136059","0.245330931218914","-0.48770017766134","0.474736568954824"
"160","-0.832701782608496","-0.826825904867319","-0.618739658882547","0.187531749549318"
"161","-0.99499695132724","0.623806689628249","-0.914603782147488","-1.47078555684343"
"162","-0.336213612872923","-0.273579793440999","0.752467205638466","-1.11674896437350"
"163","1.53992041741098","-0.600652183097916","1.27995980894391","0.764098047207805"
"164","0.633543122170643","1.88321878138166","-0.806319392117545","0.589122884556793"
"165","0.344485673761748","-0.411696206962573","1.10482321039057","0.616641594662674"
"166","0.704893063516617","0.707563654300843","-0.277219093599341","0.491303485780838"
"167","0.588832633038103","1.68378476558239","0.0869361765152697","1.61633861411426"
"168","-1.80572402879830","1.95879273804177","0.849267331031498","0.491622431357696"
"169","-1.15869044401886","-1.24813525450100","-2.11711408310602","-2.4304945762718"
"170","-0.469745953420609","-0.502385443208193","0.996414475709303","0.670813185880405"
"171","0.662372026223733","-1.23835502206376","0.578083917549366","-0.511731671695908"
"172","-0.897687917572146","-0.27842496540771","1.25202021905259","0.811742857417717"
"173","0.366568127648927","-0.056689350879858","1.88276434629410","1.31111656152279"
"174","0.8717848734205","0.0849438737296669","2.17296605451526","2.0170817980148"
"175","-1.23224939565362","0.456557977598591","-0.0193211689077249","-0.496133499590845"
"176","0.232166831922534","1.02000985178981","0.619583489907171","0.96239884961398"
"177","0.0646476420222484","0.180466522762037","-0.642594136307865","2.68199434999369"
"178","0.176581156998094","0.386952414483004","-0.93041955302313","0.0563579101854113"
"179","-0.632041510198643","0.592987874680604","1.29416597234931","-0.342099156215157"
"180","0.271040777750144","-0.286361150336112","0.133594154652576","-1.23380411440006"
"181","2.15867420671871","1.7934961420996","1.16195659941523","1.10719310417171"
"182","1.59601841659071","0.823887113852888","-1.14383625367669","1.44168525414176"
"183","1.01403439774001","0.849993983692659","-1.46529670801075","-0.0570798432668964"
"184","0.67093023713524","0.808143541864884","0.0450624913436815","0.0840884134116023"
"185","-1.59720919224409","-1.07787185976865","0.922184021567618","-0.215500644717853"
"186","-1.88810255314943","-0.102481298701279","0.77416450558476","-1.15370929715240"
"187","-1.79216758741756","-0.891650493573154","0.786101806710485","-0.259560059932101"
"188","1.68961252398942","-0.200196197750258","-0.212958574537153","-0.463074166957422"
"189","0.946065328421694","1.48994266930946","0.654917979070117","-0.331426148890288"
"190","-0.986488905149887","0.105568908439943","0.144406890419525","1.28376076836464"
"191","-0.100954374676546","0.845028416354545","1.08630907223177","-0.548800013482764"
"192","0.137594396330865","0.858432297727487","0.308994697497951","2.09117482158783"
"193","-1.07109963670634","-0.0843198827375834","1.09884925097402","-0.634489881185639"
"194","1.3678539482321","0.234873059447452","0.234265923152748","1.19277549134099"
"195","0.366401400462094","-0.7520810762421","-0.810251450112931","0.701080478607708"
"196","0.525031028091376","2.17998347158192","1.45484314827262","1.78697024455168"
"197","0.235384970452663","-0.833657513652495","-0.297190888058224","-0.0870110652956574"
"198","-0.555675703075092","-0.376341289512698","-1.31614847016701","-0.432857246390534"
"199","-0.246846754718103","0.204161172292187","2.10872568416207","1.87666058752630"
"200","0.981632079876631","0.100308390257389","1.75493717966880","0.660282582767289"
"201","-2.44379359940210","-0.0075924953643126","-0.561569196007974","-1.53813969940532"
"202","-1.14727882573066","0.814878047425723","-0.0541646130160515","-1.17408748838389"
"203","-1.15687058920342","-0.590625002157174","-0.182076998617634","-1.02591236526579"
"204","0.604351234844168","1.70265358360154","-0.344518967002216","-0.0774179938029823"
"205","-0.295873330238014","0.180823249193853","0.371605582514707","-0.463321463368749"
"206","-1.39866064421020","0.248257924885628","-0.985553979238298","-1.02090090884677"
"207","-0.517563387259321","-0.53548575015557","-0.845790812618784","-0.814354973504514"
"208","-1.56912103286622","1.65258963594571","0.79061270843364","1.02252178660007"
"209","-2.26715209071621","0.458574203234674","-0.675698812473748","-1.77827296763637"
"210","0.0643083199193711","-0.47069878208290","-0.81083869805202","0.447577210215519"
"211","1.72644716344165","0.632327387266192","-0.273376877460846","0.551001708330319"
"212","-0.115532254772333","-0.374195287657355","-1.91769318134338","0.0474491822412796"
"213","-1.97793094080594","-0.664109658081732","-1.20608978512083","-1.37593951222277"
"214","0.725902367073517","-0.420048538782678","-2.02580994490046","-1.41172328308792"
"215","-0.486346992205416","1.29614516788164","-1.6238074550485","0.300085720700395"
"216","-1.97668393583667","-0.782181609984534","0.499433963498136","-1.29576204057945"
"217","0.553306104286182","0.218929245007306","-2.47945539559849","1.2714935593542"
"218","-0.700070842825571","-0.684021105941904","-0.203580036867614","1.60961243923742"
"219","-0.0284653413378039","0.117521339737393","1.34405248098528","-1.94958164786626"
"220","1.39178497929866","0.263164819837784","-0.114200237639939","-0.124777285892604"
"221","0.0386059907590725","1.05056407314077","1.25298357589713","2.536054296387"
"222","-2.25635244022988","-0.0311943197280019","0.703593737232005","-1.75652401755537"
"223","0.0856044310373951","-0.555037956907307","-0.685726486866138","0.855854768673503"
"224","-0.0444940467259308","0.0865499968358014","-0.481870399593792","0.370324360479795"
"225","-0.00112004334191958","-0.0112341827283198","-1.11809153140191","-0.641853147302246"
"226","-0.730535257415256","-0.698819752812046","1.72766447029429","-1.10939379174900"
"227","0.915775926154519","0.0709167359654775","-0.693162001989078","0.599852639122628"
"228","-0.287118906862475","0.796667915181867","0.160941856096664","-1.51497828725057"
"229","1.12413865635416","-0.824040898326222","-0.171205171828742","0.301594331459780"
"230","0.96672767583732","-0.412435675056594","-1.53885455535322","-0.259832646466061"
"231","-0.349499914207132","-0.689367084953096","0.645024862151367","1.54566404096037"
"232","-1.56305922156446","1.68044426677551","-0.611071728269884","0.340470979468697"
"233","-0.83902123705493","-0.788325720825377","-1.66539204441457","-1.88894586760872"
"234","-1.00376904029572","-0.754184504050596","-0.347568333833616","-0.906815394848451"
"235","-0.22205412430788","0.871136552083535","1.71011624784024","-0.889656447011194"
"236","0.0824450620581465","0.703769561215052","-0.0603742993060543","-1.00422098883802"
"237","-1.57554722380419","2.15219076057886","0.840577898029568","2.30046096572515"
"238","-0.471765980693165","0.389808863144673","0.195058516328044","-0.0634575861059638"
"239","-0.522579577502789","-0.403607101403651","0.0370850064184348","0.251312881272823"
"240","-1.573217380245","1.10550857739157","0.254619604122319","0.853496364914969"
"241","0.279514081496096","0.9663289973203","-0.38501135272897","0.0917969233087378"
"242","-1.34306334274047","1.63299020883194","-0.89040694178329","-0.849406709430492"
"243","0.56721043710247","0.151118358531128","-0.0490328325884294","0.302640485029281"
"244","-0.642090749279548","-0.0737376721404888","1.28882315579488","0.0535163619953112"
"245","0.961423860934434","-0.220505717756069","-0.206912358870167","0.799937662443194"
"246","-0.542287656015367","2.35587240671217","-0.375144389706536","1.03802981906819"
"247","-0.0762027664671991","-0.825064863499496","-2.33280983671786","-0.7227726250543"
"248","1.91068186657069","0.775876783055395","-0.87857796179997","1.12588900928833"
"249","-0.653715903504945","-0.281443593237429","-0.723939711529546","-2.00360530658639"
"250","-0.310010914916338","0.402904116059425","-0.3594210098586","0.207626047571649"
