"alpha","beta","gamma","nu"
"76","1.53252740932767","-1.19611598387165","0.269913518405855","-1.07756718400223"
"77","-1.41486333326360","1.84639961114357","1.37401199593473","0.00892730385518126"
"78","0.0434479909959596","-1.42766513875906","0.352154087314154","-0.33944134095744"
"79","0.576444458286545","1.19037995585276","0.663047845814455","0.78223297252681"
"80","1.32707194535976","0.276729966600335","-0.160995306425927","-0.595376534674738"
"81","0.0818933849924229","-1.11897625611015","1.85399726570973","0.643415944359372"
"82","-0.0667703822178653","-0.741293091450112","-0.270191730385324","-0.169636748889045"
"83","0.130699992153889","1.40096606844387","0.176764467319383","1.66933097181171"
"84","0.509865461368627","-0.57943685718227","-1.1478677840279","-0.937770816445692"
"85","0.0544764159118653","-1.62358004881174","1.35009187460731","-0.79544645183934"
"86","-0.154082729376782","0.220143937378721","1.31578941875882","0.0732346810608187"
"87","-0.0146297131101432","0.964683051919633","2.6678482407242","-0.384543006112668"
"88","1.57434875732054","0.00342174581265063","-1.77535303927556","-0.558847208388952"
"89","0.794089926087184","0.0231123283501217","1.71654474835641","0.251510353606676"
"90","1.37263880898361","-0.392059826801658","0.689271006111818","-0.922865355457066"
"91","0.90294420475938","-1.27869383145133","-0.154772855282468","0.433828439801545"
"92","1.15680038757374","0.279469653022937","0.292315249178309","-0.0658321928534754"
"93","0.55260617328059","-2.21633924057707","-0.0007805767939973","-0.842703881274056"
"94","0.77685948999308","-0.283014871472566","-0.233401429438022","-0.707569282500618"
"95","1.37754441068472","-1.23991943328857","1.25012985715158","0.326823423944522"
"96","-1.73351726368961","-1.41852926401351","0.344276632240879","-0.95898331390757"
"97","-1.41173172463354","-1.5844522117277","-0.174079273257505","-1.79279025981841"
"98","0.204492817986557","-1.63181407967656","0.157308636074987","-0.521440722722927"
"99","0.413623327588573","0.909632033873619","-0.209682170085978","3.51115288310823"
"100","-0.252612756458429","-1.95715553289748","1.09086922877973","-0.98818540702418"
"101","-0.0927004126502338","-0.305696996737115","-0.218984815133350","-0.0543358315802519"
"102","-0.196356261395546","-0.941517280744443","0.373238840031111","0.818856811031535"
"103","-0.497468922100082","1.70704564938083","-0.797706842017942","-1.88986626642909"
"104","-0.281922054520929","-0.0202597038054872","-0.309038812480354","-0.173280627396113"
"105","1.03995174625683","1.79428532363559","-1.05219555724232","0.954452969187486"
"106","-0.96631936423955","0.750223022537153","-0.714305030852988","-0.904833455958698"
"107","-0.0708333390182286","-0.352318958896923","0.418905895487639","0.720865147691034"
"108","-0.247340372963624","1.38641454899559","0.283410931694557","0.383622504130821"
"109","-0.264605145410546","1.39906308728604","0.0378130868726081","-0.190509122988421"
"110","-1.10365676544585","0.524314792425802","-0.323136947971899","-0.207356923928964"
"111","0.0848470054703128","-0.741858897694808","1.49523680595498","-1.55987000657839"
"112","0.403044067275487","-0.635637727767957","-0.771949699083637","0.49778004505325"
"113","-0.435281937289745","0.990470646317096","0.0181325351509901","-0.834243512091682"
"114","-1.29083591121943","1.86228753509224","1.43683169781760","1.49476547766214"
"115","-0.0335032608733686","0.835481472755344","-0.087486178307493","-0.85922053383192"
"116","0.246135198566398","-0.39091881922247","1.44641961395498","0.956590589611405"
"117","-0.691256541412521","-0.41567066255397","1.49545842308315","0.856264100066478"
"118","-1.34252667827516","-0.501636546275518","2.10460210031113","0.124236514831481"
"119","-0.654861307731136","-0.0829973732041493","0.422472454204643","1.18502959347693"
"120","-0.68704871050101","-1.75965503704440","0.191114396774173","-1.2455656489042"
"121","-0.41610265077663","3.34137273656771","0.652161410277605","0.142367084766564"
"122","1.79184896896063","-0.0872561187103497","-0.459439035962503","0.0882764032082485"
"123","1.10337011059682","0.0800059706881479","-0.198938917082811","-0.151268101570969"
"124","-0.9142010191309","1.65599136352328","1.15127313799485","0.119853484504661"
"125","-0.379215902685362","0.262871286439060","1.73074932972174","0.531016460889027"
"126","-1.61378580349858","0.450570874329743","-1.58277721404197","-2.20908431864042"
"127","-1.11530813057334","0.560159895283937","-0.230092422756003","-0.228439527335468"
"128","-2.03286255137076","0.0680619279993601","-0.353173358539798","-0.407507049442452"
"129","-0.161335962904876","-1.58798600019214","0.330666046389253","0.108809048871533"
"130","0.101299106673128","0.219518214151103","1.00166025000191","0.475211186702785"
"131","-0.977413231171293","2.3601997957179","0.464104651932311","0.271557797119079"
"132","-1.07131106522165","-0.0256881061669066","0.311121091686149","-0.542872684076375"
"133","-1.14644660255709","1.09724232359407","0.0252974930451426","-0.95233663605083"
"134","0.473944876378479","0.427990647218938","-0.40811091269476","-0.131375737940303"
"135","0.0304249709161341","-1.38164084814712","1.16610813801851","0.824931210995579"
"136","-0.217945092088428","-0.556952204543784","0.218132654048625","0.0676581874619136"
"137","-1.26726449140977","1.28582919620747","-2.56684738369095","-0.87857737392258"
"138","-0.402439413865007","-0.913551798179213","0.0892447820269996","-0.51974207314403"
"139","-0.0209836502917598","0.734371243783899","0.287598438559651","-1.23582507950042"
"140","-1.39699871164958","-0.484202647391794","-0.547037081414318","-0.779224585801123"
"141","-0.663389062789401","0.0159420614973748","2.28498481535977","0.347100398419623"
"142","0.0261287705308602","0.612122675650038","-0.665247249342023","-1.03602883277515"
"143","1.51229620287565","0.773157117266386","0.419881842209638","2.50292140145302"
"144","2.54685230455455","0.987142733372532","-0.986832537600559","-1.43710739575348"
"145","0.837172960283837","-1.32311702676707","-1.41479564010711","-2.35693684055799"
"146","1.15376913930557","0.291274215760915","-1.17994264354472","-0.873949869690502"
"147","0.259515186263470","-0.483787905969164","-0.237274721263225","1.35103961138549"
"148","-0.733689738270602","0.272316730725019","0.648233615925457","0.627480706084249"
"149","1.23116026647162","0.448761376940478","1.93042788119213","2.01135637085578"
"150","1.44348360274585","0.68672404086796","1.13372744420721","3.14758107807293"
"151","-2.02915937354517","-0.568959434201226","-0.237107653898469","-2.30487550756665"
"152","0.123457202551827","-0.0653868217676076","2.68492317545873","1.77698383529193"
"153","0.568495194120056","-0.160768675017856","0.900195529669562","0.190699149914295"
"154","-0.76063847964823","0.855286067702128","0.00453437000954539","-0.239027740161635"
"155","-0.986507137955365","1.36843475806783","1.36302521504003","2.68862794419022"
"156","0.637512463415966","0.866465058277621","0.179630119381299","2.69379515309357"
"157","-0.823388091529784","0.820792441947977","-1.06938368232651","-0.671515122904465"
"158","-0.388954106895259","-0.256768527420895","2.18529178422183","0.169555725919099"
"159","-0.117495904878704","0.583475864803089","0.515929835187505","-0.729537091105212"
"160","0.198151445517494","-0.32268172558814","0.174297706850601","0.959577826204216"
"161","-0.90152133323386","-0.706335881990409","0.136932237072852","0.372245819383037"
"162","-0.805277587511808","0.589141369751553","-0.521530212175172","-0.470405701684655"
"163","-0.0191467978490578","-0.564343324123822","1.42643659876025","0.212040738258829"
"164","0.482153498484129","1.15780495146229","-0.182188152513783","0.646653035710949"
"165","-0.451910009050643","1.52609027591854","0.147777706896093","0.42172880424539"
"166","1.31902363526186","-0.0134971184914588","-0.192409645399292","0.517471622251048"
"167","0.963241123018595","-0.892506084018247","0.115092323951037","0.488834211890911"
"168","-0.200384484361552","0.434359704683625","-0.99536822765864","-0.255792001302415"
"169","-1.33657078929155","0.594919842554403","1.04258622007191","0.05842592663129"
"170","1.72962862246264","1.73015790187692","-1.94015275064449","3.34102541741353"
"171","1.55473718218147","0.486845680316911","-0.252673978285479","-0.627944019670575"
"172","1.12835334334314","-0.509598509283581","-1.01235454553892","1.14882930400379"
"173","0.166017479572484","0.309513670895275","1.12701803858261","0.0348317178579948"
"174","0.115010747110399","1.06578400964745","0.102139293041840","0.46418649124554"
"175","-0.0960736867655888","2.36678521180102","0.87572390965514","0.719442284546296"
"176","1.36911288653508","-0.582203557730188","-0.362558528933181","-0.835983402400641"
"177","0.518971137621835","-0.41666258277468","0.241410557363140","0.771714784939682"
"178","0.535286760506302","0.154352838531149","-0.85993308002689","-0.431942262131855"
"179","0.106923958308726","-0.968425613998216","-2.12700277348388","-0.844643194498148"
"180","0.0669540292573931","0.256565796172867","-1.31770056629427","-1.43441053237019"
"181","0.313506643929356","0.748039429854957","-0.323709713639846","-1.68134377026836"
"182","-0.477191694333271","-1.21364347930176","1.72433481612220","-0.82804495729135"
"183","0.810088797161519","0.596218922941261","2.54445879317277","1.39484345700279"
"184","-0.614113308892784","1.93247961749285","-0.0724258161812067","1.34373766408537"
"185","0.0941374016829328","0.123038984767946","0.391471369002062","1.12580021308558"
"186","-0.98286054621601","-0.640184241349457","-0.638354915713224","-0.682393613664713"
"187","0.588306406017983","1.49714147009987","0.556779874508996","1.35368704797130"
"188","-1.19094363957887","1.09729238363628","-1.21871743023045","0.240650442208194"
"189","0.497503298067597","0.525661519649787","-1.68052117479028","1.80452123037193"
"190","2.50347425349776","-0.219610691897464","-0.354129546045026","-1.04592864443367"
"191","0.357391865178175","0.332434558475993","0.175417964705258","2.76830122683127"
"192","-1.2347266827761","0.209390471279376","-0.0175614469189197","-3.03580507678284"
"193","0.353970671407425","1.79473684765546","-0.242745876727954","-1.04777527393126"
"194","-0.241004742225011","-0.868563493794675","-1.34530542475553","-0.686585286496852"
"195","1.17346846524349","1.07372699170711","-0.174744754320117","1.77605066734024"
"196","-1.21874118566983","0.475195771468612","-0.971758074909566","0.557508933296351"
"197","-1.15293754888270","-0.499486101725531","-0.460505128031832","-1.47374831286153"
"198","-1.97205021205546","-1.32541962672002","1.13880913333476","-0.717752157291481"
"199","-0.946325254337513","0.0316268719721850","1.78433611012763","0.703745766413037"
"200","0.914499923019543","-0.210291378671702","-0.881980455280467","1.27743358455612"
"201","-1.11090284896482","-0.941603315730655","-0.0918383547755548","-2.03232162809336"
"202","-0.214659171192254","-1.31029830184339","0.9011019602784","-0.854868709152814"
"203","-0.310325105090433","-0.244964127936500","0.63824441902935","0.205568768847671"
"204","0.87863387165839","0.309871314937187","2.45275747577038","0.59172843032872"
"205","-0.900473778578612","-1.04141296462633","-0.756981586840177","-1.89182655751646"
"206","-0.789072484310733","0.552473927558737","-0.856123282894132","0.0876600630196753"
"207","-1.02103907154389","0.955898810013617","-0.603656699065294","-0.162280475819589"
"208","-1.99344709737639","1.25587742792621","0.373633325317585","-0.251503593302771"
"209","-1.12346866418203","1.15452014359137","-0.0149712664498132","-0.0208062136006588"
"210","0.723439465582573","0.107259195882261","0.133235501871656","1.16027765789893"
"211","-1.0719908766957","-0.911339711434314","0.27071489995296","0.795527780618358"
"212","-2.03557387256992","0.421369065017736","0.207618755505217","-0.305098436418990"
"213","0.765877326555369","-0.392210327585105","0.364781209950182","0.188971795781386"
"214","1.7273784073184","-0.698882355607317","0.310312281266198","-0.410068435321852"
"215","0.252730373034537","-0.504711902302287","-0.314365274263383","-2.59330388531109"
"216","0.116751961946771","-0.68994865271268","0.339121781532254","-1.08737439621050"
"217","1.38686932819673","-1.15681539510130","-0.174256315532567","1.93288218777819"
"218","0.686106959207283","0.127539828597270","-0.714084812408041","1.08266165848824"
"219","1.71173552790977","-0.973152428444101","-0.0238522291855953","-0.136711480946431"
"220","-1.04891918368021","-1.92937163066127","0.0185917620846072","-0.159792249283697"
"221","-0.535890822979436","0.281700403165641","-0.762737842162282","-0.663132003726413"
"222","-2.51525642932294","-1.08531391595333","-0.296425947522016","-1.63075102172983"
"223","-0.356568958552227","-0.355773796611105","0.0540617015698097","-1.64000367392752"
"224","-1.92471949962131","-0.605005007857022","1.9883436310577","0.761426641564896"
"225","0.913441573118788","-0.852548151052018","0.566092263695084","0.450307139752512"
"226","-0.111275095782926","-1.62402503976101","-1.79528403878076","-1.06922143058729"
"227","-2.48849207755938","0.368879899850612","1.66195025681734","0.0854729713622882"
"228","-0.0361305166438587","-0.929073213220073","0.0440468824571265","-1.58283597197757"
"229","1.25753899300776","1.30169005240053","-0.362907062908046","1.20853022660486"
"230","-1.28888199425092","-0.995067433420914","0.97897991586211","-0.0759087526233374"
"231","-0.806663286659326","-0.164843409613462","1.41869182866481","0.673124016952732"
"232","0.476030546257567","2.82932430680556","0.879659822562618","2.59480223073911"
"233","-1.65960875164822","2.20815080407809","0.725249322035134","-0.536322716586226"
"234","-0.398943592801394","1.67941799967473","0.275515343175871","-0.84532609208281"
"235","-0.286286006376895","0.449131757369028","-0.521181875591188","-1.11532028712356"
"236","0.679603099477093","-0.511512365197188","1.35791386334906","-0.985787331781387"
"237","0.249296081886406","0.65696851342007","-0.245533911301665","1.66055960815709"
"238","0.877564929157053","-0.204184183942283","0.497822736120328","-0.744451500072055"
"239","1.08603196458565","0.67800120476367","0.73556643610656","1.54777347192640"
"240","0.0672870127639593","-0.103250200821129","1.08764096209849","0.555072675801197"
"241","-0.890997654047206","0.150083933009727","1.07517785449719","1.11576717364312"
"242","-0.376020127938573","1.39064921220418","0.937624102848643","2.47251697207045"
"243","0.937199459249","-1.89530544362131","0.638821175610218","-0.506382572384067"
"244","1.56565594903005","0.595375610922166","1.55160606585559","1.10981583105870"
"245","0.214859410346223","0.41081404902064","1.38770541748386","-0.260763808131001"
"246","-0.476747592052593","-0.0960535249864914","-2.32630650336519","0.521040460806046"
"247","-1.54801216332849","-1.80546667225405","0.82760432560897","-2.8517875337008"
"248","1.13981289212797","-0.41250905931311","-0.510046161203272","0.365271249334358"
"249","1.3061975646745","-2.32114595888340","1.38284084137645","1.23126491673304"
"250","1.54523742815701","1.4462531652534","-0.204441906442934","0.98809435882156"
